,x_rel,y_rel,tpore,frame,parea_mean,densS7_mean,mcurv_mean,charg_mean,order_mean_mean,parea_diff,densS7_diff,FS,MU,PU,ZWIT,NCHG,SUG,CHOL,PC,PE,SM,PS,GM,CE,LPC,DAG,PI,PA,PIP
10,0.977539403,0.9547301502,3.7,1,66.63547298,0.8672331014,0.002585728266,-0.4168688752,0.2123985531,-9.144811137,0.005605790583,0.2889785396,0.6399844013,0.7326374717,1.24865172,0.3063525795,0.2343596205,0.3383995874,0.3978932151,0.3337192384,0.5170392661,0.07199295892,0.1025133278,0.0,0.0,0.1065961135,0.0,0.0,0.1318462927
11,0.7298960876,0.4561850547,3.0,1,58.94563256,0.9826080492,0.004882282546,-0.1076786112,0.2670530168,9.042010815,-0.2719746475,0.2700224889,0.2887536291,1.04972082,1.309279299,0.2153572224,0.00687238261,0.3915030617,0.595872373,0.3372714006,0.3470499773,0.2084848398,0.00687238261,0.04366690187,0.0290855485,0.04019351462,0.0,0.0,0.0
12,0.6907945114,0.443151196,3.5,1,59.70404746,0.9384914028,0.008834664631,-0.08580450209,0.2686893594,14.8821179,-0.282018929,0.07484741454,0.4611679965,1.159004258,1.419975925,0.1716090042,0.08292400233,0.3049803308,0.6969034644,0.4600392076,0.09457683794,0.08868500184,0.08292400233,0.02953343726,0.1684564151,0.07390130266,0.0,0.0,0.0
13,0.2932618209,0.6125913592,2.7,1,57.9389224,1.016192637,0.00700621276,-0.4997152768,0.2501059378,-21.03592153,0.1210879552,0.1296115541,0.4778533742,0.949899154,1.157620682,0.3997434001,0.1201723047,0.4426359177,0.9015176269,0.1264915013,0.07010824289,0.2764724663,0.0,0.0,0.0595033112,0.0,0.02074088392,0.003098629157,0.09943142073
14,0.221575598,0.6256252179,5.4,1,65.63369088,1.05425363,0.01860850536,-0.1308668484,0.2509041877,48.48605161,-0.6260938267,0.4160333102,0.3707570823,0.7055351682,1.319638037,0.1647160428,0.04548872547,0.5076744393,0.5428825088,0.2099883872,0.3325615407,0.02220966331,0.0,0.0,0.2342056004,0.00797148073,0.04548872547,0.097017654,0.0
15,0.6810191174,0.3714649731,2.0,1,60.11428143,0.9358912384,-0.002898396659,-0.1550693704,0.3331816886,8.433254847,-0.1594527819,0.1658404233,0.5125650606,1.073368311,1.446091328,0.293774349,0.0308952066,0.2482262046,0.7868262372,0.3494622677,0.3071467886,0.2628791424,0.02271301072,0.0,0.002656034334,0.01190811847,0.0,0.0,0.008182195881
16,0.0423600408,0.08797854627,2.6,1,76.35665909,0.7882942949,0.01122375975,-0.05077416982,0.261488239,0.6799100221,-0.1525889455,0.3564707511,0.3371549381,0.7081491797,1.300226529,0.1015483396,0.05273280318,0.5982251311,0.7323387018,0.2054242375,0.36246359,0.04881553646,0.002326254632,0.0,0.0,0.0,0.05040654855,0.0,0.0
17,0.6810191174,0.4627019841,2.7,1,64.927135,0.8947040781,0.01123821608,-0.06220399393,0.2598630934,2.998325529,-0.1565429644,0.1142850654,0.4380066112,1.095411414,1.447347178,0.1079219039,0.04647953897,0.3522969098,0.7936214495,0.36091829,0.1481730834,0.06144236489,0.0437318583,0.06859241264,0.1446343548,0.02384159609,0.0,0.0,0.002747680667
18,0.6875360468,0.4398927313,1.1,1,60.19680092,0.9330764342,0.009167726121,-0.09227688996,0.2685837925,15.94290866,-0.2844130911,0.0581849014,0.5022196727,1.132994918,1.412775336,0.1845537799,0.1042400867,0.3066005081,0.6947038588,0.4666581556,0.07728153472,0.08031369326,0.1042400867,0.02206063593,0.1741317871,0.07400973992,0.0,0.0,0.0
19,0.05865236418,0.1075293343,2.1,1,67.04853655,0.8845801814,0.01075118626,-0.08083152877,0.2598651854,15.02690277,-0.2665751415,0.3178527676,0.1649935857,1.099556428,1.420739724,0.1616630575,0.006259061389,0.4175972185,0.8871483299,0.2157386265,0.3178527676,0.1554039961,0.0,0.0,0.0,0.0,0.006259061389,0.0,0.0
20,0.3942742259,0.6940529761,3.1,1,57.5159319,0.9667011594,0.01402560472,-0.1150450259,0.2244157569,7.592114526,-0.1415481872,0.1160487338,0.3876198751,0.8485198266,1.129318134,0.2228703017,0.1926653494,0.6478115645,0.5650252301,0.3027472148,0.215976867,0.03020495233,0.02419361706,0.0,0.04556882191,0.0,0.1666667948,0.0,0.001804937528
21,0.4496681254,0.9514716856,1.9,1,58.31121063,0.9753034546,0.00381895238,-0.1336247237,0.33110602,-17.32979728,0.2501948583,0.1904978751,0.5261033846,0.8934212291,1.33598323,0.2672494473,0.2537268745,0.3899775112,0.4827088245,0.3483737466,0.5049006588,0.01352257287,0.002971800236,0.006789811635,0.0,0.0,0.2507550742,0.0,0.0
22,0.7103452995,0.4268588726,1.6,1,57.41757283,0.9657072168,0.008923520953,-0.07101509173,0.2733216881,22.01845568,-0.3653592581,0.08376382892,0.5000692756,1.11776761,1.434033441,0.1420301835,0.04468373418,0.2983992855,0.7177588998,0.4983460235,0.1389510994,0.09734644929,0.04468373418,0.008756153583,0.0789774186,0.1167809362,0.0,0.0,0.0
23,0.7005699055,0.5474220657,1.1,1,50.46715888,1.055531355,-0.01503834081,-0.05413660979,0.1808533859,3.12289051,-0.1867313943,0.1362488448,0.5918576889,0.8338722408,1.442563171,0.1082732196,0.1016571599,0.4380212255,0.8426554167,0.2853287041,0.3145790503,0.006616059665,0.0,0.01114238388,0.0,0.0,0.1016571599,0.0,0.0
24,0.3030372149,0.7168622289,2.2,1,56.64019232,1.014233531,-0.005751120351,-0.074189317,0.2418804391,-14.42485328,0.1432369603,0.3024701694,0.5221405862,0.64193162,1.318163742,0.148378634,0.1010964216,0.5334576244,0.4684100905,0.4516704593,0.3965323682,0.04728221239,0.1010964216,0.0,0.00155082357,0.0,0.0,0.0,0.0
25,0.5083204896,0.9058531801,2.0,1,59.43361938,1.005356739,-0.00141993024,-0.1835039916,0.243916394,-16.51970045,0.2204724399,0.04096947274,0.367802288,1.0382979,1.072791518,0.3395758446,0.2430027476,0.5529303392,0.5817286344,0.3363431203,0.1547197629,0.096573097,0.1356053378,0.03470229867,0.0,0.0,0.1028253866,0.0,0.004572023105
26,0.01629232338,0.765739199,3.5,1,69.23488029,0.8635053834,-0.00477128344,-0.2358388737,0.1483146716,-24.49755602,0.2551370418,0.1080780059,0.3209072793,1.135981643,1.003159068,0.4716777474,0.173718966,0.4350330717,0.4399129105,0.5102470174,0.05299914038,0.2979587814,0.0818340773,0.0,0.0,0.09013011265,0.09188488866,0.0,0.0
27,0.4985450955,0.9482132209,1.9,1,65.76989719,0.9187436357,0.002696485805,-0.1954643054,0.2645121863,-0.7683890422,0.1588896348,0.09034183501,0.3530124485,1.133957703,1.178643996,0.3909286108,0.384949228,0.4226880137,0.5587366273,0.3042656558,0.315641713,0.00597938285,0.04465147667,0.007739379403,0.0,0.0,0.3402977513,0.0,0.0
28,0.7038283701,0.4822527721,1.6,1,68.04845203,0.9044707496,-0.002879803559,-0.0643778693,0.268770143,-12.12317006,-0.09032639915,0.2319316038,0.3971808592,1.043190367,1.377500654,0.1287557386,0.01283866116,0.3276971699,0.7008595728,0.3227284928,0.3123376113,0.1159170774,0.003601224973,0.1539548266,0.04157497715,0.01209161075,0.009237436183,0.0,0.0
29,0.8569762099,0.2411263861,3.2,1,57.75674579,0.9778638355,-0.03445313425,-0.3184484522,0.2444044776,-14.60956141,0.1728194519,0.1189191124,0.2970099795,1.137421478,1.224865393,0.3254028433,0.1158159456,0.4466494302,0.6158368411,0.3680693413,0.2389423047,0.2095868977,0.0,0.0,0.002016905852,0.003082333568,0.06390026873,0.0,0.05191567685
30,0.6875360468,0.4594435194,2.0,1,63.03479192,0.9129252222,0.009034068343,-0.06464012352,0.2628944622,4.832926836,-0.1894244967,0.1229494175,0.4038632559,1.133593596,1.425241665,0.129280247,0.04328488488,0.3395937307,0.7478168026,0.3777527171,0.1516869082,0.08599536215,0.04328488488,0.06970277808,0.1479852371,0.03618157922,0.0,0.0,0.0
31,0.4464096607,0.6907945114,1.5,1,57.65036212,0.9788919136,-0.002994967289,-0.2479834168,0.2573991487,-1.194432621,-0.03139374378,0.2700662799,0.2356334922,0.9235804384,1.110436482,0.3188437281,0.1637235789,0.5707197895,0.4797494835,0.3550005035,0.2713938945,0.1551201492,0.0,0.0,0.004292600784,0.0,0.1194428025,0.0,0.04428077638
32,0.6028159652,0.9319208975,1.5,1,65.19925398,0.8865270126,-0.002662772722,-0.1519340937,0.2913305394,-1.707126284,0.006734764485,0.1509736965,0.4370579414,0.927450396,1.211613847,0.3038681874,0.1862835799,0.484517966,0.3127437263,0.6080036221,0.2665785308,0.1175846075,0.0,0.0,0.0242879674,0.0,0.1862835799,0.0,0.0
33,0.7527053403,0.3779819025,2.4,1,59.8072191,0.938497438,0.007499497322,-0.03341379355,0.269690273,-1.462975171,-0.03813672261,0.09630840312,0.5868809753,0.8064384135,1.418040929,0.06193019232,0.008705437468,0.5103722081,0.7646423334,0.3163753544,0.3333360556,0.05322475485,0.0,0.0,0.003687186046,0.009656670216,0.006256740078,0.0,0.00244869739
34,0.5409051363,0.9645055443,3.6,1,65.54081532,0.8852795712,-0.004922576693,-0.1359875336,0.2736662355,6.808264495,-0.01052555201,0.04920009119,0.5749620697,0.9272496582,1.279436752,0.2719750672,0.2177886973,0.4485881809,0.766517893,0.3457990935,0.1671197654,0.05418636986,0.005056985968,0.0,0.0,0.0,0.2127317114,0.0,0.0
35,0.06516929353,0.01955078806,1.5,1,66.88806909,0.830127465,0.01424731842,-0.1286814619,0.1530879689,7.811078677,-0.09713688314,0.1313851647,0.581008519,0.6947228236,1.164213377,0.2429031299,0.05679890825,0.5928834927,0.4470583619,0.4244124351,0.2927425804,0.1716444277,0.05679890825,0.0,0.0,0.0,0.0,0.01445979389,0.0
36,0.2085417393,0.4789943075,3.5,1,57.88024559,1.00205649,0.01926806794,-0.149145422,0.2920151287,-1.347289119,-0.09703970672,0.2756561984,0.639328703,0.6264297358,1.243123793,0.2982908439,0.1835213069,0.4585853628,0.7485328508,0.1988574719,0.2957334706,0.114769537,0.1304513155,0.0,0.0,0.0,0.0530699914,0.0,0.0
37,0.2802279622,0.7070868348,2.8,1,57.14263127,0.9901229334,-0.01806341307,-0.09086356186,0.2443981096,-11.63712953,0.07714781717,0.3339314641,0.5621723321,0.5662959359,1.280672608,0.1817271237,0.1400804881,0.537600268,0.4289980105,0.4398776383,0.4117969596,0.04164663564,0.1361160316,0.0,0.0,0.0,0.003964456477,0.0,0.0
38,0.06842775821,0.9482132209,5.2,1,78.03088274,0.8280256516,0.01234206267,-0.1119399712,0.2345037701,-29.90269289,0.2915419639,0.3268647542,0.4977004699,0.8990136608,1.505602325,0.2155371106,0.07340434804,0.2764211151,0.8897584245,0.2740366449,0.3418072559,0.1337899307,0.06310752112,0.0,0.0,0.002439449069,0.01029682691,0.008342831807,0.0
39,0.120563193,0.01303385871,2.7,1,57.5671365,1.003618861,0.005101344387,-0.280147243,0.2168126297,-0.6247948383,0.006938757754,0.1418628052,0.7661969552,0.3805332235,0.8675075614,0.4210854225,0.1815326163,0.7114070161,0.395996977,0.21993484,0.2515757444,0.1261448401,0.1772324334,0.0,0.0,0.0,0.0,0.1134079661,0.00430018291
40,0.3062956796,0.664726794,3.0,1,59.74396651,0.9691849917,-0.001568246954,-0.134048211,0.2824956132,-16.95464339,0.1530518211,0.1766169204,0.7319708082,0.5460069144,1.186498221,0.2680964219,0.05534970421,0.5454053569,0.4846884544,0.5155335406,0.1688550544,0.2127467177,0.04179392818,0.0,0.01742117185,0.0,0.01355577604,0.0,0.0
41,0.07820315224,0.8341669572,2.2,1,54.9484693,1.023502067,-0.01273368756,-0.259765645,0.1576084065,-7.322043081,0.114757378,0.06046688727,0.4797414048,0.5629989005,0.7680292699,0.3351779227,0.1700514608,0.8967928074,0.4746872746,0.05776190908,0.2355800863,0.1651264619,0.00823228456,0.0,0.0,0.0,0.06964249253,0.0,0.09217668368
42,0.7461884109,0.4724773781,3.0,1,61.23045652,0.9858135256,0.005860026065,-0.1322794545,0.2378585815,-3.742410637,-0.1391328076,0.2531387421,0.3143787885,0.968676573,1.228187886,0.264558909,0.01751262031,0.4638058964,0.5951391736,0.27410347,0.3544535158,0.2470462887,0.01751262031,0.03422321129,0.004491726284,0.009224097643,0.0,0.0,0.0
43,0.2052832746,0.4138250139,1.6,1,59.29419556,0.9569065504,0.01449335841,-0.1035225205,0.2224677721,3.786740178,-0.1009529971,0.1839650473,0.6005798429,0.6961350144,1.273634864,0.207045041,0.004061579645,0.5193200954,0.7949421828,0.09500490972,0.383687771,0.2029834613,0.0,0.0,0.0,0.0,0.004061579645,0.0,0.0
44,0.775514593,0.4268588726,3.1,1,55.39806426,0.9970643632,0.007165959479,-0.09390525023,0.2069755708,16.7828644,-0.274638719,0.2486692242,0.421672759,0.6973976016,1.180027827,0.1833824492,0.02674024971,0.6322604152,0.5696551395,0.2374826855,0.3673927841,0.1522141482,0.02674024971,0.0,0.005497217925,0.004329308651,0.0,0.004428051273,0.0
45,0.9547301502,0.886302392,2.4,1,58.73088809,0.9496878966,0.007982261315,-0.2186935493,0.1824608104,4.966938662,-0.07372990082,0.09684869261,0.7720051767,0.5968042174,1.170312552,0.2953455351,0.2953455351,0.5343419132,0.2703162952,0.8213313277,0.07866492871,0.0,0.2243247534,0.0,0.0,0.0,0.0,0.0,0.07102078173
46,0.8080992398,0.3942742259,1.3,1,60.69472591,0.9229864919,0.005178476402,-0.09201026223,0.2339231231,4.795716226,-0.1595053351,0.1829022026,0.5920471155,0.6342810556,1.280100935,0.1291294392,0.006222913063,0.5907696263,0.5567947884,0.4863265135,0.1118045868,0.06801544088,0.006222913063,0.0,0.1251750458,0.0,0.0,0.05489108526,0.0
47,0.7103452995,0.4496681254,2.9,1,58.40992264,0.9651976185,0.005858413648,-0.08837795478,0.2739901348,12.91423352,-0.2981015945,0.1797138749,0.3275870057,1.184419155,1.394696383,0.1767559096,0.02297870598,0.3082799644,0.664972445,0.4215234287,0.2145397485,0.1537772036,0.02297870598,0.04805166742,0.09366076077,0.07221607566,0.0,0.0,0.0
48,0.6354006119,0.006516929353,2.2,1,58.57893161,0.9988790634,0.01404930243,-0.09306513579,0.1649841428,-3.84849738,-0.05076758802,0.04093890435,0.3903087234,0.9240172595,1.250282282,0.1049826054,0.02383493916,0.6447351128,0.6855510606,0.3618596723,0.1895098357,0.0,0.001717901177,0.0,0.01336171322,0.0,0.02211703799,0.0811476662,0.0
49,0.6940529761,0.4822527721,3.3,1,68.83129754,0.8882552087,0.0004661961662,-0.04660160939,0.2639487973,-11.79468484,-0.0766762825,0.2022982091,0.4331756734,1.046530657,1.433858236,0.09320321878,0.0127243268,0.317995461,0.776577195,0.320351242,0.2830623472,0.08047889198,0.005865665116,0.1451356724,0.05386745147,0.009807412133,0.006858661682,0.0,0.0
50,0.06191082886,0.08472008159,1.8,1,72.92388339,0.8263107335,0.01552633126,-0.07958884017,0.2727290457,7.220776666,-0.2156687977,0.4796426855,0.3412394875,0.7409323001,1.402636793,0.1591776803,0.02870918407,0.4381855269,0.7157600259,0.201132035,0.4857447318,0.1304684963,0.01838920315,0.0,0.0,0.0,0.01031998092,0.0,0.0
51,0.101012405,0.1075293343,2.6,1,61.4500917,0.9660125868,0.001266316154,-0.2367460709,0.2945089677,12.38170592,-0.167840616,0.2084184229,0.3557755174,1.192466164,1.438973621,0.3176864829,0.05608394181,0.2433398962,0.9636621409,0.2635686568,0.2117428231,0.2616025411,0.01371301966,0.0,0.0,0.0,0.01640331234,0.0,0.02596760981
52,0.2802279622,0.7331545522,2.4,1,57.19611047,1.018139186,-0.01293586745,-0.09075823587,0.2329301409,-12.05358862,0.06710367357,0.1599433758,0.6271300538,0.748297957,1.353854915,0.1815164717,0.05873727445,0.4646286135,0.5427125273,0.4183677238,0.3927746637,0.1227791973,0.05873727445,0.0,0.0,0.0,0.0,0.0,0.0
53,0.6060744299,0.9547301502,1.2,1,67.36688567,0.8766246266,0.0003014548834,-0.1613260779,0.2746864717,-12.80947957,0.0752976135,0.06916469145,0.4449706771,1.070273201,1.26507782,0.3193307491,0.2023847896,0.4155914307,0.365544031,0.6123716674,0.2493208067,0.1136245527,0.0,0.0,0.03784131518,0.0,0.2023847896,0.003321406757,0.0
54,0.05865236418,0.02606771741,1.5,1,66.65154462,0.8187694586,0.01078635888,-0.1103975044,0.1576194062,7.748654269,-0.1206744229,0.1161661217,0.5758671822,0.715673327,1.193062768,0.214643863,0.0406244528,0.5922933691,0.3945627383,0.5080354258,0.2904646039,0.1678682643,0.0406244528,0.0,0.0,0.0,0.0,0.006151145889,0.0
55,0.05865236418,0.03584311144,2.4,1,67.31501007,0.8147263425,0.01168804977,-0.09103322275,0.17589551,6.494981345,-0.1368162995,0.1626779293,0.5424979382,0.6813691031,1.208128167,0.1784168033,0.05048822735,0.6134550295,0.3683884803,0.5324901823,0.3072495046,0.1242789337,0.04715552763,0.0,0.0,0.0,0.003332699723,0.003649642222,0.0
56,0.8015823104,0.3682065085,3.3,1,60.66515726,0.9234657415,0.007381999079,-0.1180033202,0.2538842803,2.591324243,-0.04099220177,0.1409563045,0.7258057633,0.7144576423,1.374456437,0.2067632735,0.02411525359,0.4187802899,0.5587844723,0.5246988025,0.1864784041,0.153404653,0.0,0.0,0.1044947576,0.0,0.02411525359,0.0292433669,0.0
57,0.7787730577,0.3779819025,1.9,1,59.42615713,0.9235947501,0.01080077064,-0.05501507854,0.2724667453,4.762639106,-0.07120880621,0.1302130243,0.6557567342,0.7224199804,1.402482223,0.105907516,0.01289385004,0.4916102611,0.6440164849,0.4959171074,0.2247299517,0.08889102497,0.0,0.0,0.03781867882,0.0,0.01289385004,0.004122641037,0.0
58,0.4007911552,0.7820315224,1.9,1,57.30692447,0.986577511,0.001830528044,-0.09712557312,0.3010627178,-3.396667225,-0.04032752103,0.06707977549,0.5563564691,0.7263987885,1.23256379,0.1172712427,0.0,0.6501649669,0.8597705839,0.1859676766,0.1868255299,0.0402913392,0.0,0.0,0.0,0.0,0.0,0.07697990352,0.0
59,0.101012405,0.1140462637,2.3,1,59.95815498,0.9779050104,0.002390089599,-0.2091850392,0.290396854,11.8386609,-0.1594933617,0.191569607,0.3302466801,1.216299478,1.42913884,0.308976925,0.04511828209,0.2618842353,0.9535162043,0.2765409417,0.1990816937,0.2638586429,0.005397103317,0.0,0.0,0.0,0.02148898652,0.0,0.01823219225
60,0.2052832746,0.3844988318,1.4,2,63.89559361,0.8892510444,0.0007292285024,-0.1299141165,0.2361960946,4.893194441,-0.136929423,0.06432453594,0.5338215154,0.9504971818,1.288815,0.259828233,0.01122330539,0.4513567669,0.7182742813,0.2682614778,0.302279241,0.2486049276,0.0,0.0,0.0,0.0,0.01122330539,0.0,0.0
61,0.6484344706,0.9742809383,2.8,2,65.21768942,0.9080221523,0.001929417469,-0.1877165351,0.2013524008,-9.593208685,0.1308013093,0.1223780765,0.2900284871,1.109638471,1.229323213,0.2927218209,0.2012810149,0.4779549658,0.557097141,0.517747547,0.1137616803,0.008729556616,0.03639961409,0.0,0.04071684497,0.0,0.1648814009,0.08271124933,0.0
62,0.5409051363,0.322588003,5.2,2,58.64246262,1.000175862,-0.009908773252,-0.09953747322,0.1990662001,-7.507878712,0.07582190769,0.3016240858,0.4496879408,0.5819073453,1.000224323,0.1990749464,0.01312185694,0.666780628,0.369861601,0.2778137321,0.3525489894,0.1859530895,0.0,0.04310044227,0.0,0.09081966072,0.01312185694,0.0,0.0
63,0.8276500279,0.4268588726,3.4,2,55.35616869,1.000366959,0.003756518544,-0.2191988132,0.2375475273,10.31041418,-0.1447454808,0.1410932168,0.50109081,0.7235884434,1.028522294,0.3372501763,0.1007110846,0.6342275298,0.5591405805,0.2143694293,0.2247399869,0.1353916414,0.1007110846,0.0,0.03027229725,0.0,0.0,0.1011474502,0.0
64,0.755963805,0.544163601,4.2,2,60.76149455,0.9246987972,0.0009965202279,-0.1414137463,0.219605922,6.65612929,-0.1233360422,0.05029731769,0.4278173732,1.124816514,1.316262958,0.2781854219,0.06593895502,0.397068795,0.741949222,0.4757494454,0.09856429109,0.2076043963,0.0,0.008482824637,0.0,0.0,0.06593895502,0.004642070612,0.0
65,0.886302392,0.3160710736,1.1,2,57.11065398,1.032562206,-0.002844497793,-0.07939870311,0.1917402231,1.849942617,-0.2246916227,0.04426179962,0.5050150676,0.5376398978,0.9729312811,0.1139854839,0.07211366719,0.913083235,0.5316496297,0.2270957526,0.2141858988,0.02372784915,0.0,0.0,0.0,0.0,0.06544667849,0.01814396752,0.006666988705
66,0.1824740219,0.3844988318,1.5,2,66.53949964,0.8764187106,0.0004434213867,-0.09667914246,0.2197153091,-6.392876548,-0.08675124023,0.1418006422,0.3599481079,0.9834054249,1.29179589,0.1933582849,0.0,0.514845825,0.6137746513,0.3423978526,0.3356233862,0.1933582849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.07168622289,0.7624807343,4.3,2,61.09018068,0.9440284197,-0.0066456629,-0.08989175396,0.212433948,-19.62228234,0.3051005798,0.07455905463,0.6327690116,0.6680105013,1.188912995,0.1797835079,0.1114260725,0.6246614325,0.4959716214,0.4474270326,0.2423190654,0.06835743538,0.07455905463,0.0,0.003195275161,0.006642065023,0.0368670179,0.0,0.0
68,0.06191082886,0.02606771741,2.3,2,64.50545088,0.8258945066,0.01289627371,-0.1195077077,0.2539495093,8.535102065,-0.1064975112,0.1591544772,0.5870528929,0.7422763985,1.256590514,0.2289326923,0.05582760545,0.5115162314,0.4752744117,0.4775453925,0.3037707099,0.1630223639,0.05582760545,0.0,0.0,0.002960562195,0.0,0.01008272299,0.0
69,0.4561850547,0.4366342667,4.4,2,53.39985797,1.024561156,0.002094421873,-0.1646366338,0.2152383857,-18.33394443,0.2576589317,0.02486891161,0.4414799806,0.7072193213,0.844294946,0.3292732676,0.051178704,0.8264317864,0.3649295395,0.3325006899,0.1468647165,0.2780945636,0.04727278035,0.0,0.0,0.0,0.003905923654,0.0,0.0
70,0.977539403,0.9547301502,3.7,2,67.19902756,0.8556826994,0.01224769476,-0.3198527673,0.1904475896,7.299516298,-0.1330091905,0.3254964361,0.5828907986,0.6482799808,1.231187688,0.2643270262,0.2267935238,0.4433327845,0.357429744,0.3507502354,0.5230077083,0.03753350238,0.1329488967,0.0,0.0,0.06115250161,0.0,0.0,0.09384462709
71,0.7298960876,0.4561850547,3.0,2,63.37499701,0.9182369558,0.01388094062,-0.1050056078,0.2418044322,10.17764202,-0.2094411706,0.2506281319,0.2424697448,1.16532592,1.370409754,0.2100112156,0.005036804823,0.3415762028,0.5665936554,0.4871540253,0.284224814,0.2049744108,0.005036804823,0.04320878442,0.03243725894,0.03479404347,0.0,0.0,0.0
72,0.6907945114,0.443151196,3.5,2,63.78323221,0.8713509001,0.0005450799452,-0.06031086031,0.2558135235,1.342870812,-0.1335674972,0.04017981984,0.4552420027,1.082814798,1.37437797,0.1206217206,0.05111386926,0.4217633797,0.653119433,0.499618996,0.05786962777,0.06950785137,0.05111386926,0.01165663311,0.1637699129,0.07158029696,0.0,0.0,0.0
73,0.2932618209,0.6125913592,2.7,2,57.02028659,1.031999044,-0.01912698363,-0.4758449629,0.2920283064,-15.450844,0.05985275261,0.1435737806,0.5117618772,0.8752200182,1.153854527,0.3767011487,0.1017819728,0.469444324,0.8530679976,0.1512644002,0.09733163907,0.2726486215,0.0,0.0,0.05219049046,0.0,0.006328935693,0.002270554421,0.09545303711
74,0.221575598,0.6256252179,5.4,2,57.44418938,1.048686324,0.01536731784,-0.1297813971,0.2837253132,27.83478227,-0.4578609313,0.3887687896,0.2327790601,0.743070695,1.183271427,0.1756339603,0.04435747533,0.6353814553,0.478191419,0.2101075656,0.3051752266,0.04734765113,0.0,0.0,0.1897972157,0.005713157525,0.04435747533,0.08392883383,0.0
