,x_rel,y_rel,tpore,frame,parea_mean,densS7_mean,mcurv_mean,charg_mean,order_mean_mean,parea_diff,densS7_diff,FS,MU,PU,ZWIT,NCHG,SUG,CHOL,PC,PE,SM,PS,GM,CE,LPC,DAG,PI,PA,PIP
17,0.01955178192,0.3095698803,3.3,1,52.98055296,0.9804717025,-0.01048265612,-0.1395280719,0.2065596623,-2.231394358,0.04146216778,0.2266877437,0.3523397134,0.835457711,1.129442092,0.2735327247,0.002541026894,0.5855148318,0.60897012,0.2363185157,0.2841534559,0.2654682787,0.0,0.0,0.0,0.01151035185,0.002541026894,0.005523419145,0.0
18,0.1336038431,0.3030526197,2.4,1,75.66679097,0.8386527634,-0.01194126812,-0.03595056317,0.2257892375,-47.17514532,0.3136947802,0.1279516171,0.5257046938,0.991198989,1.502634999,0.07190112634,0.0,0.3551447,0.3113531766,0.8418455901,0.3494362328,0.07190112634,0.0,0.0,0.0,0.07031917423,0.0,0.0,0.0
19,0.1498969947,0.7299331916,5.4,1,73.89217476,0.8465792221,-0.008243769889,-0.1214213684,0.1915682751,-9.6760671,0.02746162679,0.06280952416,0.3611779998,0.9536046447,1.244208342,0.1089781434,0.086147682,0.6224078313,0.216812563,0.6637166647,0.2278003105,0.0228304614,0.0,0.0,0.135878804,0.02440568302,0.05268153366,0.0,0.03346614835
20,0.07494849735,0.07494849735,2.5,1,61.17631667,0.9125512597,-0.00246840293,-0.1397067553,0.2316090777,-24.02165117,0.2408276984,0.1745912974,0.3354756994,0.9580360392,1.258622687,0.2094803494,0.03239610624,0.531896964,0.7230609422,0.2176996374,0.3107915569,0.1719432944,0.0,0.0,0.007070550099,0.0,0.0,0.005140948776,0.03239610624
21,0.2965353591,0.795105798,1.7,1,61.35376237,0.8955885699,-0.004002681847,-0.157094751,0.2259435091,-23.37622574,0.2378627864,0.08927269377,0.2912415454,0.8484750281,0.9177989614,0.3111903059,0.2632643151,0.7710107327,0.6918732128,0.1266725272,0.09925322141,0.04492679474,0.0,0.0,0.0,0.0,0.2632643151,0.00299919604,0.0
22,0.234621383,0.8113989495,2.4,1,56.67362303,0.9384564692,-0.009079803074,-0.06901630792,0.2754824872,-1.493846419,-0.01456174449,0.2029933725,0.600939983,0.5314496496,1.197350389,0.1380326158,0.0975388415,0.6646169948,0.9054212091,0.08664392337,0.2052852569,0.04049377434,0.0,0.0,0.0,0.0,0.0975388415,0.0,0.0
23,0.2118109708,0.2085523404,4.0,1,53.87280116,1.047299183,0.002892712499,-0.07741230534,0.2467586437,-2.3546379,-0.001043931627,0.08428760893,0.3679104412,1.09963516,1.415696367,0.1325553355,0.09570740068,0.4481667895,0.6613533089,0.667415768,0.02909591824,0.0368479348,0.0,0.0,0.05783137192,0.003581507984,0.09014008187,0.0,0.005567318802
24,0.8993819682,0.6973468884,2.6,1,57.86202073,0.9861447779,-0.009495798733,-0.08755702557,0.2146458181,-9.489027934,0.1340147148,0.2083079259,0.308291028,1.030078146,1.306142982,0.1751140511,0.1341802658,0.4533228998,0.7457339382,0.2963080704,0.2641009738,0.04093378537,0.0,0.006918704262,0.0,0.05850136248,0.1341802658,0.0,0.0
25,0.03910356383,0.1401211037,1.1,1,65.38497445,0.8864034572,0.00403862718,-0.06642202946,0.3052720399,-11.81674535,0.05202029766,0.2157957245,0.6197701674,0.7361784909,1.41211776,0.09080846048,0.01380036625,0.4282556173,0.5546613099,0.6001102953,0.2187543482,0.07700809423,0.0,0.06881816211,0.03859180675,0.0,0.0,0.0,0.01380036625
26,0.01303452128,0.09124164895,2.9,1,58.9727134,0.9118707863,-0.01415291056,-0.434304237,0.2744483188,-17.04526654,0.2040953882,0.06553077843,0.5972827923,0.8418567011,1.174234289,0.3304359826,0.2690862457,0.4953297282,0.5634523965,0.4875928699,0.1194773788,0.06134973695,0.0,0.0,0.003711643899,0.0,0.0,0.0,0.2690862457
27,0.4920531782,0.5311567421,4.0,1,63.39702679,0.8986365648,0.005061370832,-0.07592813283,0.2244728053,-9.311644391,0.04743428059,0.01803895358,0.358202195,1.014679465,1.239064348,0.1518562657,0.003331285491,0.6090793863,0.7849865163,0.3988707145,0.05520711719,0.1485249802,0.0,0.0,0.0,0.0,0.003331285491,0.0,0.0
28,0.5474498937,0.3747424867,2.5,1,60.94766983,0.9233314541,0.000311520798,-0.1416619246,0.2499932447,-17.86430607,0.07255653868,0.1416133268,0.231479138,1.110978354,1.200746969,0.2833238492,0.2031492193,0.5159291814,0.3944397169,0.5226717705,0.2814405569,0.0801746299,0.0,0.0,0.002194925174,0.0,0.2031492193,0.0,0.0
29,0.5018290692,0.3910356383,2.8,1,56.14308474,0.975641155,0.009308970233,-0.1037206094,0.2327351879,-6.129941043,-0.04809667724,0.2245636475,0.4070014618,0.6741109087,1.098234799,0.2074412189,0.03637644203,0.694323982,0.4787600576,0.2565178891,0.3629568525,0.1710647769,0.0,0.0,0.0,0.0,0.03637644203,0.0,0.0
30,0.8407266224,0.01303452128,2.7,1,69.72813814,0.8575882555,-0.003439459531,-0.1832713418,0.2380411102,-40.12417726,0.3615891024,0.2131683236,0.3693019812,1.149801835,1.372114415,0.3536177279,0.1882058861,0.2677278606,0.6617269946,0.356028486,0.3034567821,0.1524868861,0.0,0.006539996607,0.05090215221,0.0,0.1882058861,0.01292495567,0.0
31,0.1498969947,0.8244334708,3.3,1,61.58365513,0.9724586429,0.008611970463,-0.07737845035,0.3414246996,25.43432762,-0.2918707567,0.1601862195,0.7201501516,0.7676621858,1.502991588,0.1450069692,0.1220302022,0.352001443,0.9246661651,0.3800357196,0.198289703,0.02297676708,0.003321405865,0.0,0.0,0.0,0.1162713134,0.0,0.002437482865
32,0.1173106915,0.2183282314,4.8,1,51.92390467,1.057626333,-0.004575693132,-0.172155826,0.2137256445,-7.825439127,0.08261577195,0.175875478,0.5170513014,0.4779000835,1.049907308,0.06572571267,0.06177038557,0.8291731372,0.6231749766,0.2388962176,0.1793458896,0.003955327094,0.0,0.002472086115,0.008490224569,0.05272175571,0.0,0.0,0.06177038557
33,0.5604844149,0.3519320745,5.4,1,59.69463083,0.9465613107,-0.001445549452,-0.1474959055,0.2824115526,-12.25713216,0.01611456052,0.2595367871,0.1893841259,1.120234658,1.271668062,0.294991811,0.145710001,0.4308444292,0.3866011591,0.5072458237,0.3692928031,0.14928181,0.01018059732,0.002495698278,0.00852827565,0.0,0.1355294037,0.0,0.0
34,0.6289156517,0.8733129256,2.4,1,58.92924943,0.9490848424,0.00145515735,-0.2331816255,0.280944158,-3.278013822,0.03455342461,0.02754930089,0.495595429,1.158121291,1.205704203,0.466363251,0.06664437022,0.3187339787,0.576646155,0.3798054429,0.06425113828,0.3997188808,0.0,0.0,0.1850014673,0.009198566849,0.06664437022,0.0,0.0
35,0.3812597474,0.7625194948,5.4,1,66.65829597,0.8684025483,-0.01255557504,-0.1027253594,0.2359718201,-25.08217766,0.2042562357,0.06248507904,0.5248038578,0.8671365869,1.256080389,0.1983451347,0.01899278867,0.5455744762,0.6651387873,0.5048346525,0.08381045487,0.1722467619,0.0,0.0,0.00229649438,0.0,0.01899278867,0.007105584145,0.0
36,0.7071227793,0.8505025134,1.5,1,54.05629516,0.9916768193,-9.36e-06,-0.1644328974,0.1943679434,-3.402919819,0.06518670727,0.1219577996,0.4735248138,0.8227452008,1.066528666,0.3288657948,0.2456448415,0.5817721858,0.5699289742,0.3590017273,0.1375979645,0.08322095328,0.0,0.01757864791,0.0,0.005254705554,0.2456448415,0.0,0.0
37,0.153155625,0.2769835772,2.2,1,63.27225422,0.9199952606,-0.01119341741,-0.03416377964,0.2386745773,-29.90144176,0.2452547249,0.2554363703,0.6650681914,0.6521968803,1.480442928,0.06832755929,0.0,0.4272985579,0.3492739079,0.6997294431,0.4314395769,0.06832755929,0.0,0.0,0.0,0.0239309549,0.0,0.0,0.0
38,0.8016230586,0.04887945479,5.6,1,58.44459377,0.9369319839,0.01039007179,-0.2171052831,0.3152590082,-6.954679323,0.08358773284,0.320928009,0.614340351,0.5929781961,0.9864597204,0.4318473158,0.1840564708,0.4717534439,0.5580897402,0.2079517576,0.2204182226,0.2454275947,0.08635863433,0.1099395199,0.0,0.0,0.09769783643,0.0023632504,0.0
39,0.5018290692,0.4301392022,8.6,1,50.56568978,1.029884437,0.004058063662,-0.05758158916,0.2636366317,-0.0005922154082,-0.09363748178,0.1754919606,0.5488208337,0.7416326615,1.350782277,0.1151631783,0.04974667791,0.5340545442,0.4676091261,0.3532774347,0.5298957167,0.06541650041,0.0,0.0,0.0,0.0,0.04974667791,0.0,0.0
40,0.938485532,0.6908296277,2.3,1,63.76567783,0.926579481,-0.005189386729,-0.1234089895,0.242885289,1.068596488,-0.03409986262,0.1344499332,0.1282665726,1.411073748,1.426818999,0.2283778168,0.1466352184,0.3262097466,1.013974025,0.2630468425,0.1497981312,0.0633024362,0.0,0.01235535465,0.0,0.006238083198,0.1466352184,0.01844016224,0.0
41,0.1955178192,0.3780011171,4.0,1,56.12891738,0.987767485,-0.007431550128,-0.03340573342,0.2209702554,13.22828418,-0.2751875915,0.2692667328,0.5855437722,0.6222473541,1.404540993,0.06681146684,0.02681765473,0.5229421408,0.3301982912,0.3763463215,0.6979963804,0.03999381211,0.0,0.0,0.0,0.005705399234,0.02681765473,0.0,0.0
42,0.5050876995,0.5702603059,3.2,1,55.90487142,1.010403463,0.007664469731,-0.04668016739,0.2661549814,-8.885619816,0.0322030991,0.03707658963,0.5077072723,0.9794171813,1.430840708,0.09336033478,0.002420332591,0.4757989567,0.6722107168,0.7215534021,0.03707658963,0.09094000219,0.0,0.0,0.0,0.0,0.002420332591,0.0,0.0
43,0.9645545746,0.7006055187,3.8,1,67.51923584,0.9125512956,-0.01428613636,-0.113445479,0.225838867,-18.3600461,0.01972358213,0.2141511242,0.1664784452,1.255067568,1.435008473,0.1925473945,0.05399420298,0.3643028628,0.9168473674,0.2258477881,0.2923133172,0.104209628,0.002215055326,0.0,0.0,0.008141269958,0.05177914766,0.03434356349,0.0
44,0.08146575799,0.2965353591,1.4,1,68.19144271,0.8518823484,-0.0003145463834,-0.09809386377,0.226398843,-27.58639451,0.2077797994,0.0317542461,0.6390019705,0.8903860849,1.364954574,0.1961877275,0.00594213711,0.4388576985,0.6241594632,0.6326674327,0.1081276782,0.1902455904,0.0,0.0,0.0,0.0,0.00594213711,0.0,0.0
45,0.5344153724,0.3095698803,6.1,1,59.36751853,0.9144941468,0.0001726857665,-0.1832209368,0.2217659435,-19.36372142,0.1719981687,0.2278871694,0.2144379631,1.083238008,1.159121267,0.3664418736,0.340524743,0.4744368596,0.4355272329,0.6474200015,0.07617403245,0.02591713062,0.3223467673,0.0,0.0,0.0,0.01817797565,0.0,0.0
46,0.4008115293,0.5344153724,1.3,1,57.17001419,0.9323634984,0.008806633192,-0.1668515346,0.2184533784,-5.532843871,0.08777790747,0.05526945967,0.519865644,0.7422568469,0.9836888814,0.3337030692,0.0,0.6826080494,0.3832797119,0.4988350005,0.101574169,0.3337030692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.9547786836,0.7234159309,5.6,1,57.77805436,0.98697128,-0.01132784104,-0.190595663,0.2178468804,-6.018421877,0.002511194044,0.160653863,0.1068824306,1.23415624,1.15331682,0.3344899823,0.05130326575,0.4983074667,0.6736967564,0.2569237582,0.2226963052,0.2364853727,0.01871482689,0.0,0.0,0.01388573125,0.03258843886,0.0467013438,0.0
48,0.9026405985,0.6843123671,4.8,1,57.18121207,0.9902662329,-0.007243601312,-0.08862708004,0.2119978037,-9.047792274,0.1348228925,0.1744302232,0.3640486309,1.008771884,1.28072856,0.1772541601,0.1582463801,0.4527492616,0.7938048733,0.2741053315,0.212818355,0.01900777997,0.0,0.02291865641,0.0,0.06634936201,0.1582463801,0.0,0.0
49,0.03584493351,0.4073287899,6.3,1,51.59603163,1.070515015,-0.01370664628,-0.1765186213,0.2250547696,13.63457232,-0.2541382091,0.2249313064,0.4401157127,0.6688576847,1.208019004,0.1065209868,0.05390433278,0.6660952962,0.5640059907,0.3566945916,0.2873184213,0.003351162035,0.0,0.0,0.0,0.01936471341,0.004591641845,0.049265492,0.04931269093
50,0.09450027926,0.4268805719,6.4,1,54.9078742,0.9887090684,-0.01088694784,-0.2348404074,0.2768046436,-3.452865763,-0.07703719443,0.2011613688,0.5235386768,0.6361234598,0.9549231358,0.4059003696,0.3119547337,0.6391764946,0.6436228944,0.1344364924,0.1768637489,0.03016519076,0.03112403303,0.0,0.0,0.0,0.2808307007,0.06378044514,0.0
51,0.632174282,0.8961233379,2.2,1,63.12495135,0.922005292,0.005672933317,-0.1583250906,0.3356534717,-1.23720577,-0.05896913467,0.05138210245,0.502598837,1.234466587,1.436698103,0.3166501812,0.1279509279,0.2115524735,0.6986864931,0.4494452813,0.06150118347,0.1886992532,0.0,0.0,0.2270651454,0.0350992421,0.1279509279,0.0,0.0
52,0.4822772873,0.5376740027,2.9,1,65.30651497,0.8863386402,0.002152643375,-0.06570665096,0.2415207258,-12.17600229,0.0482330491,0.03171018686,0.3259286816,1.102096935,1.328322501,0.1314133019,0.0,0.5402641967,0.8318847862,0.4448077336,0.05162998162,0.1314133019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.3258630319,0.8342093618,5.0,1,63.13667779,0.8861596347,-0.009015511615,-0.1730071417,0.2390255467,-16.31935466,0.05517980149,0.02117839903,0.4011229668,0.9707942049,1.081344539,0.2825090013,0.01387393003,0.6069044292,0.5211382729,0.4173666937,0.1428395727,0.2051297891,0.0,0.02924203016,0.0,0.0,0.01387393003,0.06350528209,0.0
54,0.2997939894,0.4236219415,2.8,1,58.7977703,0.9269870083,-0.01056523083,-0.1153550246,0.2946688658,-12.21912554,0.1600588833,0.1884297821,0.473110292,0.8304011378,1.24217552,0.2307100492,0.03758157551,0.5080587881,0.5833861017,0.4281477168,0.2306417018,0.1931284737,0.01909419378,0.0,0.0,0.01905564242,0.01848738173,0.0,0.0
55,0.03910356383,0.1661901463,5.7,1,62.83036277,0.934768197,0.004833942037,-0.1445953593,0.298705177,-1.96065566,-0.01867663483,0.2367165293,0.5529867628,0.7837660476,1.292763079,0.1659710763,0.02327066755,0.4265306604,0.6188528446,0.4308688945,0.1440616335,0.1427004087,0.0,0.1081165274,0.09897970635,0.006618657059,0.002734060477,0.0,0.02053660707
56,0.5898120878,0.9189337501,7.1,1,53.38498541,0.9848640516,0.001457774925,-0.1216922713,0.2907135093,6.651821268,-0.2262356147,0.2546003825,0.4419233289,0.9009440467,1.354083215,0.2433845427,0.2320048603,0.402532242,0.6756662911,0.2403012915,0.3047940672,0.01137968237,0.0,0.0,0.1333215656,0.0,0.2320048603,0.0,0.0
57,0.1824832979,0.2150696011,6.6,1,50.3168005,1.074375879,0.006254731389,-0.03579071943,0.2400181225,-6.08335806,0.0423172734,0.1845919817,0.5188330853,0.6390726491,1.288273587,0.05422412911,0.04665034656,0.657502284,0.6056801363,0.479853854,0.104397992,0.007573782545,0.0,0.0,0.09834160458,0.0,0.03797169169,0.0,0.008678654872
58,0.2672076862,0.9091578591,2.8,1,55.64814832,1.012450402,-0.002210001231,-0.1522902751,0.1854070522,-23.06660268,0.3121627779,0.01105398575,0.1703738727,1.258188538,1.130500984,0.3045805501,0.1353403226,0.5603836038,0.2893226105,0.686404639,0.1547737349,0.1692402275,0.0,0.00453486176,0.0,0.0,0.1353403226,0.0,0.0
59,0.8179162102,0.1727074069,1.8,1,57.97339267,0.9474641107,0.003062678239,-0.03954564137,0.241513081,-1.63139807,-0.08669629656,0.3023831967,0.5506987142,0.5206130519,1.291183707,0.07909128274,0.01432181284,0.6263050372,0.3946588118,0.5226973058,0.3738275889,0.06476946991,0.008750935164,0.003419973491,0.0,0.0,0.005570877673,0.0,0.0
60,-0.003258630319,0.1173106915,1.8,2,70.96251836,0.8546196017,-0.002898057095,-0.1209185326,0.3069601379,-14.95414108,0.1117048391,0.1504054923,0.3860379493,1.136927834,1.582040415,0.09133086084,0.08548330875,0.326628724,0.8168501301,0.5111911172,0.2268460212,0.005847552088,0.0102302066,0.0,0.02715314661,0.0,0.0,0.0,0.07525310215
61,0.03258630319,0.8016230586,6.7,2,57.68937551,0.9954571624,0.02202086985,-0.05145878575,0.2626005026,6.552910112,-0.2132848948,0.5662637203,0.4831963746,0.4984440967,1.431958783,0.1008084542,0.06367972473,0.4520958084,0.6004091819,0.1551428402,0.6206273788,0.03501961219,0.03872632937,0.0,0.05577938183,0.01513695467,0.02495339536,0.002109117287,0.0
62,0.03584493351,0.9612959442,3.6,2,62.11858073,0.9236625656,-0.001818350254,-0.1629877388,0.2533567983,-4.265111231,-0.006283965007,0.2349390404,0.9133156054,0.3763663211,1.262996806,0.2463586001,0.2308058159,0.4753790331,0.5475533209,0.3710437283,0.3443997569,0.01555278424,0.2175363363,0.008298922548,0.0,0.006966638126,0.0,0.0,0.01326947957
63,0.2052937101,0.7006055187,2.9,2,59.96123291,0.9497216738,-0.007679346672,-0.2494757158,0.2887324023,3.483909194,-0.1442660797,0.07423021761,0.3456714758,1.071263139,1.335000845,0.1561639877,0.143762246,0.5088351674,0.8102785954,0.3751203296,0.1472108241,0.001797915585,0.0,0.0,0.00239109577,0.0,0.06071634151,0.01060382618,0.08304590444
64,0.5344153724,0.3454148139,1.4,2,63.47173661,0.9228634554,0.0006464077264,-0.06891227194,0.2993795025,-27.866415,0.2935966843,0.2097210331,0.1628436472,1.250285518,1.485025655,0.1378245439,0.1015736265,0.3771498013,0.5493824239,0.7172237517,0.2170200464,0.03625091733,0.02119912102,0.0,0.001399432774,0.0,0.08037450553,0.0,0.0
65,0.4855359176,0.5670016756,1.5,2,59.68422417,0.9092441813,0.006022572571,-0.0313740759,0.2064227444,-3.355690182,0.01984365635,0.05732668314,0.407405706,1.04773113,1.449715368,0.0627481518,0.0,0.4875364805,0.6595661954,0.7328224891,0.05732668314,0.0627481518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.5376740027,0.316087141,1.4,2,61.89674788,0.9236831205,0.002196252701,-0.1102807898,0.2859072001,-18.18720637,0.2323983613,0.2314335074,0.1959991236,1.131351001,1.338222052,0.2205615796,0.2131050939,0.4412163681,0.6599209438,0.5322578659,0.1460432425,0.00745648575,0.1961016727,0.0,0.0,0.0,0.01700342113,0.0,0.0
67,0.5344153724,0.3388975532,5.5,2,63.33304294,0.9187519072,0.001522352293,-0.0613195612,0.3002647953,-25.75093543,0.2927157144,0.2187712857,0.1587352652,1.247597031,1.502464459,0.1226391224,0.09732618119,0.3748964182,0.5999945276,0.6925289407,0.209940991,0.02531294122,0.04073686457,0.0,0.0,0.0,0.05658931662,0.0,0.0
68,0.6028466091,0.4431737234,1.5,2,50.95364369,1.126832273,0.02260500731,-0.1020946522,0.2317027664,18.59393812,-0.3115783834,0.09080008401,0.3607621383,0.8682631191,1.055711889,0.2041893043,0.06997618809,0.6801746586,0.5033240203,0.3429830131,0.2094048559,0.1342131163,0.05447562792,0.0,0.0,0.05992414785,0.01550056016,0.0,0.0
69,0.7168986703,0.8896060772,5.1,2,62.11802754,0.9631242927,-0.008773820401,-0.1041844711,0.3253334766,-22.27592188,0.07667124552,0.2454511579,0.6457481233,0.6802392082,1.336209543,0.1831889854,0.1368718289,0.4285615106,0.7537496026,0.2250284813,0.3574314587,0.04631715655,0.004922518972,0.02482487115,0.0,0.02721509027,0.1256543207,0.0,0.006294989186
70,0.2965353591,0.8016230586,3.5,2,62.02382549,0.9063788272,-0.001202327925,-0.1216329799,0.2433964652,-13.57170431,0.08686932977,0.09201062244,0.329154773,0.9125893164,1.095633225,0.2381214865,0.1761430479,0.6662452881,0.7585270386,0.2201786323,0.1169275545,0.05683396522,0.0,0.0,0.0,0.0,0.1761430479,0.005144473335,0.0
71,0.1857419282,0.7364504522,4.8,2,56.57421876,0.9482737991,-0.004330279672,-0.1916324584,0.2264972044,-9.485493657,-0.02345905206,0.2386652771,0.3255251704,0.6717332024,1.133674477,0.1022491728,0.07510184278,0.7640763501,0.4150139443,0.3110959968,0.3677041626,0.02714732998,0.0,0.0,0.03986037343,0.0,0.004847906755,0.0,0.07025393602
72,0.162931516,0.4268805719,2.4,2,63.73155993,0.9087867064,0.01316039376,-0.0845522385,0.191448693,5.48432285,-0.1078344137,0.1196158232,0.3876464468,0.8256053205,1.163763113,0.169104477,0.169104477,0.6671324096,0.4031338227,0.4614761477,0.299153143,0.0,0.05093322538,0.0,0.0,0.0,0.1181712516,0.0,0.0
73,0.7494849735,0.857019774,6.8,2,56.02607114,1.023439493,-0.03491353698,-0.09798072898,0.2588222025,-20.42666605,0.1540670902,0.3031162537,0.3533239947,0.7746847945,1.136514486,0.1868682025,0.0880831426,0.5688749572,0.3536652155,0.5573409957,0.2255082744,0.09878505987,0.0,0.1035416876,0.0,0.004200667168,0.08580982873,0.0,0.00227331387
74,0.1596728857,0.540932633,7.5,2,51.67827387,1.030968564,0.001309781606,-0.06255222434,0.2611381101,0.2837187706,-0.05338767214,0.107259123,0.5686007629,0.6208715769,1.168745204,0.1251044487,0.02132953682,0.7032685371,0.6654039509,0.3279826425,0.1753586102,0.1037749119,0.0,0.0,0.0,0.002881810555,0.02132953682,0.0,0.0
