,x_rel,y_rel,tpore,frame,parea_mean,densS7_mean,mcurv_mean,charg_mean,order_mean_mean,parea_diff,densS7_diff,FS,MU,PU,ZWIT,NCHG,SUG,CHOL,PC,PE,SM,PS,GM,CE,LPC,DAG,PI,PA,PIP
10,0.9549115944,0.1889929197,11.4,1,47.72704322,0.9924904562,-0.003823946705,-0.1068614549,0.1942301359,-1.452107552,-0.06500156232,0.514769902,0.09497496502,0.5851671166,0.8702595575,0.2137229099,0.04700118333,0.8050880163,0.3392835703,0.3179873251,0.2129886621,0.2137229099,0.04700118333,0.06392833294,0.0,0.0,0.0,0.0,0.0
11,0.1425736061,0.2652532207,2.5,1,57.79746517,0.8641680351,0.01034365237,-0.09594242465,0.2300074481,12.60928192,-0.2574586254,0.1829805642,0.2960096038,0.9781486898,1.313368513,0.1380960109,0.03256875346,0.5428611423,0.8038321947,0.4195472878,0.08998903001,0.1112015917,0.005674334276,0.0,0.0,0.0,0.0,0.0,0.02689441919
12,0.1989399155,0.2387278986,1.5,1,58.83814123,0.9151312191,-0.01148664255,-0.01499080911,0.1536466287,5.660068568,-0.1092744528,0.1332955242,0.07832300701,0.7545404498,0.9271952755,0.02998161821,0.0,1.033841019,0.5557588264,0.2932062658,0.07823018327,0.02998161821,0.0,0.0,0.0,0.008982087214,0.0,0.0,0.0
13,0.02320965681,0.7095523653,2.9,1,59.40891714,0.9000699456,0.002533584269,-0.05849717187,0.2468959273,25.57338468,-0.376632452,0.06970168293,0.346444939,0.9013355163,1.157055475,0.1114489293,0.1138274402,0.6825178618,0.2130426759,0.8803946641,0.06361813459,0.0,0.002378510869,0.0,0.0,0.04659922343,0.1086762221,0.0,0.002772707206
14,0.06631330517,0.2320965681,4.3,1,52.60616862,0.9354316467,0.003354137632,-0.0368246412,0.1772393818,-0.6164847963,-0.1523633665,0.1741965023,0.07548750058,0.7734881441,0.9011133597,0.05852155248,0.005195145502,0.976827853,0.2340204412,0.5829321598,0.0193737945,0.05600026416,0.002673857181,0.06086337761,0.06478696427,0.0,0.0,0.0,0.002521288321
15,0.9814369165,0.7626030094,4.3,1,63.06697558,0.8532917564,-0.0008235997448,-0.2380109219,0.1722195036,-11.05808204,0.06044702202,0.1447765206,0.1568803014,0.9584679407,1.039245845,0.1603559599,0.1603559599,0.7398752373,0.33094638,0.5781542588,0.1301452061,0.0,0.0,0.0,0.0,0.06052295792,0.004333628273,0.0,0.1560223316
16,0.7758656705,0.3647231784,3.9,1,63.86131847,0.8665300115,-0.002913498277,-0.1626168839,0.1952163481,12.50750427,-0.1446635075,0.09969482828,0.1324686978,1.095031931,0.9998744622,0.3252337677,0.00706298088,0.6728045429,0.4468234809,0.4625063611,0.09054462013,0.3181707868,0.00706298088,0.002087227269,0.0,0.0,0.0,0.0,0.0
17,0.2387278986,0.1624675977,4.3,1,55.82004771,0.9214724016,-0.01766267675,-0.128940366,0.2147991223,8.718588283,-0.1411367046,0.1533943384,0.3840002641,0.8052226227,1.032986948,0.257880732,0.1390151447,0.6573827748,0.5909393259,0.3838101651,0.04340112754,0.1688229105,0.04995732328,0.0,0.01483632941,0.0017922219,0.08905782146,0.0,0.0
18,0.102785623,0.7725500052,4.2,1,54.68010315,0.9348558724,0.0037467307,-0.03098901717,0.2094991728,12.21884329,-0.2120974808,0.2448575271,0.2110073171,0.7233492217,1.117236031,0.06197803434,0.001973655192,0.8207859342,0.3399913386,0.496678157,0.1812506373,0.06000437915,0.0,0.0,0.09931589848,0.0,0.001973655192,0.0,0.0
19,0.02984098733,0.2884628775,2.5,1,54.57864983,0.9664524481,0.007333670661,-0.07071152121,0.175660668,25.25618274,-0.5083029994,0.1289421735,0.1324843525,0.7895006022,0.9095040858,0.1414230424,0.0,0.9490728718,0.3601570164,0.5108589287,0.003227355171,0.1414230424,0.0,0.0,0.03526078553,0.0,0.0,0.0,0.0
20,0.2221495723,0.4575618057,4.6,1,52.55135193,0.9611249702,0.01792562141,-0.09486117987,0.2003942747,-13.75061776,0.1112053321,0.3051428811,0.4768090691,0.4424278541,0.8570334652,0.1897223597,0.1939252324,0.7756201957,0.6500278451,0.1877247604,0.01775427469,0.04129840397,0.0455012766,0.1321227028,0.001526585035,0.0,0.1484239558,0.0,0.0
21,0.6133980728,0.3348821911,3.1,1,55.73761612,0.9031836619,0.01142127592,-0.08059665462,0.2015658145,3.69865078,-0.2048390666,0.2029097314,0.1235495727,0.8308130934,1.026952151,0.1272464723,0.06300991244,0.8427276025,0.2949520461,0.5368115342,0.1951885705,0.06731033423,0.003073774336,0.0,0.0,0.0,0.05427833195,0.0,0.00565780615
22,0.1989399155,0.1956242502,3.5,1,53.12503689,0.9527998188,-0.01175606512,-0.05782072111,0.1543026,11.46502659,-0.1918796223,0.1557591539,0.1013331444,0.9865515946,1.07206804,0.1128614993,0.007362037208,0.756356107,0.4280763991,0.473921596,0.135396163,0.107640198,0.004920678866,0.0,0.03467388164,0.05379367511,0.002441358343,0.002779942938,0.0
23,0.1226796146,0.281831547,6.5,1,58.70917479,0.8587031271,-0.0002196144707,-0.1710714876,0.2094893704,10.47186477,-0.2628212079,0.04379713617,0.2914980682,1.162121614,1.289490617,0.2079262016,0.06710838682,0.5025831813,0.8557487229,0.4162951426,0.01464990973,0.1408178147,0.0,0.0,0.002796841941,0.0,0.0,0.0,0.06710838682
24,0.1326266103,0.2354122333,1.8,1,53.20852929,0.908474019,0.01096131547,-0.06976182431,0.2067849395,1.319570225,-0.1132722635,0.3531597448,0.1118134667,0.6707174636,0.9386295975,0.1361436662,0.05357476239,0.8643093249,0.4223480844,0.3203014669,0.1959800462,0.134453675,0.0518847712,0.0,0.0,0.009032640164,0.0,0.0,0.001689991196
25,0.9051766155,0.7990753273,5.0,1,52.85843231,1.085379459,0.01031800597,-0.1716124215,0.1636442843,11.30494242,-0.2495742422,0.2809263112,0.2397194557,0.5476363078,0.6718454843,0.3432248431,0.2436386998,0.9317179253,0.4530786878,0.1597869233,0.05897987323,0.1527978906,0.1407968553,0.0,0.0,0.0,0.1028418444,0.0,0.0
26,0.01989399155,0.4940341235,4.9,1,59.92961631,0.9861376323,0.01136896313,-0.1530646688,0.1983428951,4.777999912,-0.08131802336,0.1984045404,0.2027338609,0.6276992379,0.5601454894,0.2919863613,0.3012311089,0.9711623608,0.1484650777,0.3307313082,0.0148549542,0.1674610409,0.2769105894,0.0,0.06609414924,0.0,0.02078477539,0.0,0.003535744079
27,0.6863427085,0.3514605174,4.6,1,48.74364425,0.9781605966,-0.05094876511,-0.4233796466,0.2307184622,2.025469359,-0.09246401883,0.1707859772,0.4237157959,0.5957237457,0.998615538,0.1421016238,0.1600494596,0.8097744812,0.3949390975,0.4253320043,0.1783444362,0.02465867891,0.0426065147,0.006901842292,0.0,0.0,0.0,0.0,0.1174429449
28,0.06962897043,0.6962897043,4.4,1,51.89363634,1.005758459,-0.01897533673,-0.0375074785,0.2272848367,12.48754559,-0.2462205183,0.2549380607,0.3654773869,0.5601539343,1.041040895,0.07501495701,0.1379356924,0.8194306181,0.1848388937,0.5319133295,0.3242886715,0.001592794764,0.06451353017,0.0,0.0,0.0,0.07342216224,0.0,0.0
29,0.6200294033,0.3282508606,2.5,1,58.2091236,0.8805327641,0.009905573242,-0.08465091735,0.2099949978,-2.319306889,-0.1411601505,0.2106581509,0.1135659596,0.8720347633,1.081182696,0.1079919124,0.06433691529,0.8037411263,0.3297873886,0.5385161398,0.2128791675,0.05073926243,0.007084265321,0.0,0.0,0.0,0.04703432959,0.0,0.01021832038
30,0.09283862724,0.2685688859,2.6,2,54.13313459,0.9276648855,0.008900946572,-0.05563134058,0.1689831412,3.687911889,-0.2757916312,0.05372367656,0.2394580417,0.8738258217,1.068828071,0.0963975459,0.007432567627,0.8329924601,0.5351048281,0.517359402,0.0,0.08896497827,0.0,0.001781922624,0.01636384123,0.0,0.0,0.0,0.007432567627
31,0.1326266103,0.2685688859,3.4,2,61.49696629,0.8518994038,0.001803575665,-0.1489869115,0.1832136564,3.313736261,-0.1965955606,0.05324582113,0.2523010751,1.081862216,1.160249063,0.2271600489,0.03540688703,0.6125908882,0.7708354948,0.3674591034,0.02195446461,0.1917531619,0.0,0.0,0.0,0.0,0.0,0.0,0.03540688703
32,0.4343521488,0.411142492,7.0,2,52.93728291,0.920965181,0.008397893936,-0.05392396441,0.1782625537,1.154752927,-0.1020765907,0.00819651071,0.4008244211,0.6823972126,0.9806167305,0.1078479288,0.0206261062,0.9085818556,0.3607539072,0.6198628233,0.0,0.09017530768,0.002953485063,0.0,0.0,0.0,0.01767262114,0.0,0.0
33,0.3050412038,0.4708244667,7.7,2,56.57330724,0.9125968863,-0.002702692394,-0.1000352226,0.1598805407,-24.83189175,0.199933763,0.137640408,0.3129848042,0.5150424283,0.7393148754,0.2000704452,0.2238349464,1.03433236,0.390409717,0.3013066508,0.04759850753,0.002517818686,0.02628231986,0.0,0.0,0.0,0.1975526266,0.0,0.0
34,0.02320965681,0.7427090179,4.8,2,54.32581346,0.9465575524,-0.003780434721,-0.03599889778,0.1370504604,-4.91835862,-3.54e-05,0.07072276232,0.2873557519,0.8285731334,1.05758246,0.05221773135,0.05221773135,0.8133483524,0.2178953477,0.7758290907,0.06385802179,0.0,0.0,0.0,0.0,0.07685145608,0.04232769924,0.0,0.009890032104
35,0.9781212512,0.7559716789,4.2,2,59.00660928,0.902434343,-0.0005091141757,-0.150802934,0.1810783644,-18.73804647,0.1042929271,0.1716608098,0.207905438,0.8446330542,1.034714025,0.109326826,0.09836542846,0.775800698,0.2882174972,0.5881073524,0.1583891751,0.01096139758,0.0,0.0,0.0,0.08015845123,0.002225907528,0.0,0.09613952093
36,0.6266607338,0.2984098733,3.9,2,63.35328966,0.8318271727,0.007768685762,-0.1032413906,0.2239074911,-1.265059402,-0.04991321713,0.2371721465,0.1226493341,0.9355272419,1.086839434,0.1824342698,0.1645394903,0.7046512775,0.2772956534,0.5013155126,0.3082282683,0.04139481603,0.0235000365,0.0,0.0,0.002574981817,0.1370313686,0.0,0.004008085217
37,0.01989399155,0.7161836958,2.4,2,57.56569363,0.9151159356,0.01555895112,-0.05349685403,0.1692432688,10.60409812,-0.1894699254,0.07405771018,0.2702035975,0.8719862109,1.083211987,0.09580307813,0.09934136609,0.7837524814,0.2752717035,0.7497159897,0.05822429416,0.0,0.003538287957,0.0,0.0,0.03369416518,0.09020776317,0.0,0.005595314967
38,0.09615429249,0.7194993611,3.6,2,54.34444565,0.9361722394,0.00194072923,-0.01974576612,0.1843390222,6.400856781,-0.1973395897,0.2400041628,0.285027858,0.4268316056,0.90852579,0.03949153224,0.03477064205,1.048136374,0.2946061158,0.33815349,0.2732646887,0.008567194288,0.003846304092,0.0,0.002501495544,0.0,0.03092433796,0.0,0.0
39,0.6863427085,0.192308585,4.5,2,50.14883398,0.9753314388,-0.0001045629413,-0.1314515823,0.2747300386,-9.549208019,0.0534379971,0.3666642116,0.2705372858,0.5474492971,0.8622604287,0.2629031646,0.2565356589,0.8153492055,0.3891023007,0.2144188772,0.2587392509,0.04002184766,0.0672920725,0.02583285928,0.0,0.0,0.1892435864,0.0,0.0
40,0.9549115944,0.1889929197,11.4,2,53.36500114,0.9686905694,-0.005663065951,-0.09444838322,0.1903464428,-14.63710837,0.04509828108,0.5194391035,0.1064640291,0.5189964289,0.8389084276,0.1888967664,0.06469121361,0.8551004385,0.3364500668,0.2765601079,0.2258982528,0.1888967664,0.06469121361,0.05240315384,0.0,0.0,0.0,0.0,0.0
41,0.1425736061,0.2652532207,2.5,2,61.71639851,0.8477199479,0.005263566928,-0.1306231404,0.1803813973,4.935949415,-0.1897290419,0.09185272609,0.2621396861,1.022285588,1.170463707,0.2058142933,0.02771599377,0.6237219995,0.7705598709,0.3578227579,0.04208107847,0.1780982995,0.0,0.0,0.0,0.0,0.0,0.0,0.02771599377
42,0.1989399155,0.2387278986,1.5,2,60.06932692,0.889891852,0.006909372468,-0.03584337853,0.153932053,-9.48508327,-0.08223977597,0.1213058457,0.1950076972,0.7790456132,1.017522547,0.06704064727,0.004186788925,0.904640844,0.5601503955,0.3825492501,0.07482290116,0.06471759237,0.00186373403,0.0,0.0,0.008932227888,0.0,0.0,0.002323054895
43,0.02320965681,0.7095523653,2.9,2,58.25751196,0.9154972304,0.01942566241,-0.05508479375,0.1794961786,13.11100503,-0.2134058098,0.09796607678,0.2652404476,0.8502506534,1.081507194,0.1042224113,0.1106743367,0.7865428222,0.2715531511,0.7264434665,0.08351057642,0.00121577313,0.007667698535,0.0,0.0,0.02005987392,0.10003305,0.0,0.002973588107
44,0.06631330517,0.2320965681,4.3,2,55.92283333,0.9121653216,0.009142246613,-0.03894092266,0.1224374948,8.583499898,-0.2137440951,0.12839702,0.05703743531,0.7853361158,0.8452954573,0.05785380237,0.003338007158,1.029229429,0.2146923679,0.6025521261,0.005594439414,0.05451579522,0.0,0.06762131134,0.02245652392,0.0,0.0,0.0,0.003338007158
45,0.9814369165,0.7626030094,4.3,2,59.37739622,0.9029989989,-0.00228535023,-0.1327920181,0.1854862317,-21.08585279,0.1435013376,0.2046078967,0.2181161192,0.7879232863,1.029046231,0.09586357975,0.08496367731,0.7893526978,0.2484428502,0.5925180812,0.1880852999,0.01089990244,0.0,0.0,0.0,0.08573749124,0.001728304744,0.0,0.08323537256
46,0.7758656705,0.3647231784,3.9,2,56.46589432,0.9562443937,0.009325761795,-0.1707130551,0.235761011,15.15397946,-0.1691114879,0.1650706176,0.1706633071,1.079484038,1.071879039,0.3414261102,0.008539228788,0.5847820376,0.4805995002,0.4495076202,0.1417719184,0.3347996948,0.008539228788,0.0,0.0,0.0,0.0,0.0,0.0
47,0.2387278986,0.1624675977,4.3,2,57.01039429,0.9152187381,-0.001705539327,-0.1161529031,0.221578469,8.348081058,-0.140920305,0.0944384793,0.4137636498,0.924741523,1.184586149,0.2323058062,0.07718110922,0.5670563479,0.694507269,0.4338298223,0.04541568969,0.1592166523,0.004091955338,0.0,0.0108333684,0.01195974118,0.07308915388,0.0,0.0
48,0.102785623,0.7725500052,4.2,2,52.82409078,0.9789953968,0.008626350223,-0.0136059552,0.213039077,4.768306535,-0.2047955614,0.3108383574,0.1571196338,0.8026306899,1.243376771,0.0272119104,0.0,0.7294113188,0.3639602575,0.5645477766,0.2294825189,0.0272119104,0.0,0.0,0.08538621781,0.0,0.0,0.0,0.0
49,0.02984098733,0.2884628775,2.5,2,55.51744943,0.9659606927,-0.007508191723,-0.07248015007,0.1393065109,24.7422255,-0.4976292792,0.1552780742,0.1107469632,0.7997634918,0.9208282291,0.1449603001,0.0,0.9342114708,0.3803575401,0.4677977638,0.001651698213,0.1449603001,0.0,0.0,0.07102122696,0.0,0.0,0.0,0.0
50,0.2221495723,0.4575618057,4.6,2,52.04265767,0.9686109005,0.003161153104,-0.09552593922,0.2467743539,-11.64107672,0.02116493741,0.3490591616,0.5172221736,0.4419288038,0.9407803333,0.1910518784,0.1880275709,0.691789861,0.6453635513,0.2137473209,0.0773037676,0.05513543763,0.05211113011,0.1242667971,0.004365693512,0.0,0.1359164408,0.0,0.0
51,0.6133980728,0.3348821911,3.1,2,62.72174567,0.8682632709,0.01733088134,-0.1074212852,0.2319701001,16.81482568,-0.2571800987,0.2242764373,0.08912886541,0.9033128841,1.037138015,0.1751594215,0.07782184491,0.7832818132,0.2576656603,0.5788057763,0.200666578,0.1017583273,0.00442075074,0.0,0.0,0.0,0.06678723601,0.0,0.006613858161
52,0.1989399155,0.1956242502,3.5,2,55.45782749,0.9540829639,0.004994674401,-0.03887220251,0.1837568455,2.437783729,-0.1503982435,0.2149709221,0.05491642275,1.007621369,1.101268489,0.07774440503,0.01484977655,0.7224912866,0.3295936887,0.5852944229,0.1747965468,0.07774440503,0.01484977655,0.0,0.01158383106,0.0836460423,0.0,0.0,0.0
53,0.1226796146,0.281831547,6.5,2,59.79572466,0.877850765,-0.001738334014,-0.1820924031,0.1959187566,5.50222464,-0.2656399126,0.02565013243,0.3031009908,1.071022519,1.157763067,0.2420105751,0.06108711552,0.6002263583,0.7677094113,0.3856942736,0.004359381611,0.1809234596,0.0,0.0,0.0,0.0,0.0,0.0,0.06108711552
54,0.1326266103,0.2354122333,1.8,2,62.17654148,0.8190420239,0.0001607725999,-0.07472375021,0.1627514051,-8.971775437,0.01011674405,0.1982692678,0.09384947465,0.7775406186,0.8996581704,0.1494475004,0.02055369025,0.9303406389,0.4690806958,0.3339383046,0.0966391701,0.1494475004,0.02055369025,0.0,0.0,0.0,0.0,0.0,0.0
55,0.9051766155,0.7990753273,5.0,2,55.08809671,1.025090881,0.02280533751,-0.1407481636,0.1814819671,11.4910071,-0.2206650005,0.3854681903,0.1413304769,0.5293071546,0.7089906704,0.2814963272,0.2701396397,0.9438941783,0.4659090052,0.1809047279,0.06217693729,0.07697551159,0.1725245912,0.0,0.0,0.0,0.09761504853,0.0,0.0
56,0.01989399155,0.4940341235,4.9,2,56.46188727,1.009336106,-0.002843232437,-0.1416740359,0.1799718829,-7.322210142,0.1336289471,0.157367117,0.218728118,0.7405387665,0.7177974251,0.2608776265,0.2230759457,0.8833659984,0.1469522272,0.5042146671,0.009422099244,0.1757606309,0.2109796726,0.0,0.05720843158,0.0,0.006478661808,0.0,0.005617611299
57,0.6863427085,0.3514605174,4.6,2,48.33063756,1.003498291,-0.01359268587,-0.4415214856,0.2366826712,-2.226729958,-0.05195983394,0.1514224649,0.3847665679,0.6262584798,0.9857007208,0.1523869733,0.1428557606,0.8375524873,0.4155879328,0.4262298013,0.1438829867,0.03061097369,0.02107976092,0.00328005758,0.0,0.0,0.0,0.0,0.1217759997
58,0.06962897043,0.6962897043,4.4,2,52.40975369,1.001002009,-0.001539417142,-0.04243440934,0.2377028918,10.13621746,-0.1669662338,0.2739677335,0.3796791796,0.5135059873,1.02267067,0.08486881868,0.1444822303,0.8328470996,0.2047605036,0.4744614333,0.3434487332,0.0,0.05961341167,0.0,0.0,0.0,0.08486881868,0.0,0.0
59,0.6200294033,0.3282508606,2.5,2,63.48621143,0.8560368505,0.01523612751,-0.1106602966,0.2397645583,10.02337968,-0.1909258871,0.2440231646,0.07980822165,0.9251302167,1.083449349,0.1554121619,0.08588193988,0.7510383971,0.2948288911,0.5683538053,0.220266653,0.07963031374,0.01010009168,0.0,0.0,0.0,0.06479710966,0.0,0.01098473854
60,0.09283862724,0.2685688859,2.6,3,57.48977857,0.8730394407,0.008464055078,-0.0611606911,0.1994463056,1.544505865,-0.2278229273,0.1149272451,0.2883811296,0.7549458848,1.052960962,0.1052932979,0.008514042136,0.8417457406,0.4623223465,0.5080727446,0.0,0.09677925579,0.0,0.0,0.08256587039,0.0,0.0,0.0,0.008514042136
61,0.1326266103,0.2685688859,3.4,3,60.28955559,0.8307184273,0.003940854412,-0.1597242311,0.2105967815,4.424993436,-0.1853600989,0.05303683808,0.2608319761,1.059016329,1.1261446,0.2467405432,0.0363539595,0.627114857,0.7443661427,0.3567396986,0.02198201617,0.2103865837,0.0,0.0,0.003056742329,0.0,0.0,0.0,0.0363539595
62,0.4343521488,0.411142492,7.0,3,51.87576973,0.9198821249,0.003494489039,-0.07081742668,0.128789649,-0.5789620259,-0.05142715697,0.006876029042,0.3856980635,0.6215917466,0.8728336123,0.1390137085,0.01965443903,0.9858341609,0.2539714922,0.6123612864,0.00650083361,0.1190566429,0.002318518379,0.0,0.0,0.0,0.01733592065,0.002621144887,0.0
63,0.3050412038,0.4708244667,7.7,3,55.2396635,1.011749346,-0.0001469319869,-0.09021856659,0.1898223917,-31.1978906,0.315021712,0.2256734537,0.2704473803,0.4915770418,0.7673036731,0.1804371332,0.2203942027,1.012302124,0.3485238872,0.3296317262,0.0891480597,0.0,0.0399570695,0.0,0.0,0.0,0.1804371332,0.0,0.0
64,0.02320965681,0.7427090179,4.8,3,58.47972257,0.9119658437,0.008997470149,-0.01474467565,0.1454764678,8.495226171,-0.2112307933,0.06954487152,0.2943030076,0.6953816533,0.9586074274,0.01269014336,0.01269014336,0.9407704677,0.1453817538,0.7456025333,0.06762314026,0.0,0.0,0.0,0.0,0.08793196159,0.006289881648,0.0,0.006400261711
65,0.9781212512,0.7559716789,4.2,3,63.82722463,0.8597858831,0.004553022127,-0.1518539828,0.168602702,-0.6895783722,-0.1591510069,0.176274064,0.1247303218,0.8110573326,0.8994167669,0.1204153211,0.09692388222,0.8879382816,0.2033974667,0.5367046946,0.1593146057,0.02349143892,0.0,0.0,0.0,0.09222963039,0.00713767369,0.0,0.08978620853
66,0.6266607338,0.2984098733,3.9,3,59.25280363,0.8778624934,-0.0003914047402,-0.1020019426,0.1986799773,3.898379551,-0.117875526,0.3031953865,0.08396089309,0.9160048776,1.114716687,0.165434452,0.1463277945,0.6968388428,0.2888035295,0.4766270031,0.3492861548,0.04211667534,0.02301001775,0.0,0.0,0.0,0.1168895378,0.0,0.006428238858
67,0.01989399155,0.7161836958,2.4,3,64.17462271,0.9063343156,0.01479340418,-0.01990894993,0.156285988,27.78019769,-0.3739218698,0.05140738198,0.3267316046,0.7065716547,0.9874137068,0.03473070044,0.03473070044,0.9152893588,0.263448289,0.6754967653,0.04846865253,0.0,0.0,0.0,0.0,0.06256623398,0.03218710073,0.0,0.002543599711
68,0.09615429249,0.7194993611,3.6,3,51.97723765,0.9379512101,0.00870023015,-0.02193690203,0.1948861313,0.4048490593,-0.1343500875,0.2208481166,0.2986914788,0.5200446295,0.993551927,0.04387380407,0.0340610867,0.9604157751,0.3117070063,0.4299523766,0.2518925441,0.0119712112,0.002158493826,0.0,0.0,0.0,0.03190259287,0.0,0.0
69,0.6863427085,0.192308585,4.5,3,51.20549218,0.9481770898,-0.003244632805,-0.135708519,0.2717155946,-11.43624146,0.1021794609,0.3508720711,0.2590242814,0.5772072242,0.8352313147,0.2611396686,0.245364998,0.8128964234,0.383370236,0.2444595334,0.2074015453,0.04716407507,0.06764060867,0.04906581952,0.0,0.0,0.1777243893,0.01027736936,0.0
70,0.9549115944,0.1889929197,11.4,3,52.63832169,0.9429683947,-0.008567427704,-0.1544368812,0.2515781931,-11.75167447,0.0963893928,0.6104224774,0.08872045605,0.4738269498,0.7120035269,0.3088737623,0.04274002982,0.8270301167,0.3316097704,0.1325683776,0.2478253789,0.3068217175,0.04068798498,0.1114046091,0.0,0.0,0.00205204484,0.0,0.0
71,0.1425736061,0.2652532207,2.5,3,60.30348742,0.8309124053,0.006985831397,-0.1419418424,0.2058505484,4.988834423,-0.1688843712,0.09681416718,0.2227694073,1.048325246,1.139246593,0.2260874527,0.03147289097,0.6320911796,0.7568520372,0.3377363797,0.04465817587,0.1971893367,0.002574774949,0.0,0.0,0.0,0.0,0.0,0.02889811602
72,0.1989399155,0.2387278986,1.5,3,55.80566374,0.9317175562,-0.002771921573,-0.03346998143,0.1948143454,-5.139823533,-0.01235650973,0.1942178182,0.1247053364,0.8669368048,1.112578985,0.06693996286,0.001799711189,0.8141400406,0.4288048866,0.552228676,0.1299126843,0.06693996286,0.001799711189,0.0,0.001632737762,0.004541300618,0.0,0.0,0.0
73,0.02320965681,0.7095523653,2.9,3,64.79503568,0.9191231352,0.01547654388,-0.02521051873,0.1591267717,32.71159771,-0.4042581153,0.06691602996,0.3252493102,0.6996275929,0.9967600331,0.04795399833,0.05182989375,0.9082070669,0.2789882345,0.6449781621,0.07279363651,0.0,0.003875895418,0.0,0.0,0.04320300625,0.04672047876,0.0,0.001233519569
74,0.06631330517,0.2320965681,4.3,3,59.18478257,0.8458006765,0.01592688561,-0.02283927184,0.1296453937,1.40044957,-0.1407448683,0.109044413,0.05823206844,0.818321585,0.9130888527,0.03489319156,0.001797558686,1.014401934,0.2259850448,0.6436262692,0.008586916125,0.03309563287,0.0,0.03761602211,0.03489062259,0.0,0.0,0.0,0.001797558686
