,x_rel,y_rel,tpore,frame,parea_mean,densS7_mean,mcurv_mean,charg_mean,order_mean_mean,parea_diff,densS7_diff,FS,MU,PU,ZWIT,NCHG,SUG,CHOL,PC,PE,SM,PS,GM,CE,LPC,DAG,PI,PA,PIP
311,0.3057653177,0.9527003584,3.1,6,54.42191272,0.9969603945,0.009820454442,-0.1219415017,0.1981135813,-6.239425409,-0.009619966261,0.05803321105,0.4867876595,0.7390938754,1.093391837,0.1328651672,0.02020498786,0.716085254,0.4973328216,0.3572943545,0.2387646603,0.001642343173,0.0,0.0,0.0,0.05765774222,0.02020498786,0.1110178362,0.0
312,0.08690172188,0.7595854209,3.0,6,59.39854665,0.941785877,0.00862943426,-0.0834969841,0.2261156521,-3.443618825,-0.1544270564,0.1829272072,0.37041599,0.9748154996,1.262380443,0.1669939682,0.01678180773,0.4718413032,0.7402852583,0.3002591469,0.1966518225,0.1502121605,0.0,0.0,0.02518421494,0.09878428598,0.01678180773,0.0,0.0
313,0.2253007604,0.9205145354,7.1,6,63.65951536,0.9619867931,0.002509298884,-0.04941571468,0.2891885642,-22.62498342,0.05957188401,0.3018995427,0.3940181994,0.6776865331,1.268858133,0.08704023975,0.0720855241,0.6263957247,0.7015447427,0.150748187,0.4165652038,0.003163526033,0.0,0.0,0.0,0.01770590203,0.0720855241,0.01179118961,0.0
314,0.9237331177,0.3443883052,2.1,6,62.94177248,0.9399967864,0.0009060205428,-0.1317960231,0.2422663817,-18.48787413,0.1261658186,0.1342848063,0.6149771635,0.5623209869,1.136144278,0.1754386787,0.01744160441,0.6884170433,0.5175145974,0.301392504,0.2931128859,0.1579970742,0.0,0.0,0.02412429065,0.0,0.002749376484,0.0,0.01469222793
315,0.1287432917,0.7660225854,7.7,6,70.25690315,0.8498116809,0.004975844256,-0.08244375837,0.2495363341,-21.65481243,0.1101939092,0.05534537862,0.4151870461,1.082075344,1.332171916,0.1648875167,0.006240656188,0.4473922312,0.9395648743,0.2673215951,0.1252854467,0.1586468606,0.0,0.0,0.0,0.05554833599,0.006240656188,0.0,0.0
316,0.3830112927,0.2156450135,3.8,6,66.33286167,0.8696425594,0.0001660143927,-0.200232534,0.2754106081,9.017394041,-0.1151021936,0.1012427379,0.5999583463,0.765499085,1.108608433,0.3580917365,0.2190757482,0.5332998309,0.8060786304,0.2771191879,0.02541061435,0.1390159883,0.08548110026,0.0,0.0,0.0,0.123001315,0.0,0.01059333289
317,0.7048695219,0.1190875448,4.7,6,58.10618134,0.9987444037,-0.01656880401,-0.1093114065,0.2407715368,-10.22925097,0.09923553719,0.2135675049,0.4918072207,0.6394465215,1.18185766,0.1523446775,0.01358089403,0.6551787529,0.720812687,0.1999752028,0.2610697697,0.07248564784,0.0,0.004499473939,0.0,0.006119436162,0.01358089403,0.06627813559,0.0
318,0.7917712438,0.7982084084,4.3,6,59.67656378,0.9400569672,0.01142669016,-0.2016079733,0.306445441,-0.6713947374,-0.07930481643,0.1348719132,0.9497350046,0.3511998481,1.281787611,0.1453462515,0.1351105334,0.5641932341,0.5457187757,0.1768246875,0.5212568013,0.004981451893,0.0,0.002304870016,0.03798734609,0.006368033725,0.008802818964,0.005254266144,0.1263077145
319,0.7885526615,0.8625800542,3.1,6,47.96339191,1.086336297,-0.005434117108,-0.2102482917,0.2565524028,11.51703238,-0.2184529549,0.1522742045,0.2909422349,1.138459898,1.307154202,0.2745221349,0.09887166932,0.4183236628,0.7996958186,0.3186636783,0.1747365808,0.03316557126,0.0,0.0,0.01405812459,0.0,0.09712689222,0.1424848943,0.001744777105
320,0.9398260292,0.3701369636,3.2,6,57.10086191,0.9722602419,-0.003531241713,-0.1422120066,0.2273681352,-5.300732456,0.05351016264,0.04432738705,0.6082775396,0.9944652391,1.362646152,0.2844240133,0.0288852131,0.3529298343,0.6373750671,0.4698577104,0.1791652059,0.2555388002,0.0,0.0,0.07624816902,0.0,0.0288852131,0.0,0.0
321,0.1512733677,0.7885526615,2.3,6,65.78315849,0.885978248,0.002878699629,-0.1162613573,0.2608224415,-23.55085951,0.2520784701,0.06989134421,0.5577880565,0.8578723553,1.239870491,0.2325227147,0.05022002547,0.514448244,0.9329908103,0.1491472892,0.1577323917,0.1823026892,0.0,0.0,0.0,0.01315855016,0.05022002547,0.0,0.0
322,0.1834591906,0.7949898261,4.1,6,59.12615995,0.9712034944,-0.004796988769,-0.1301218458,0.2222697556,-34.16148627,0.4020415917,0.09660653961,0.598597864,0.6517494019,1.079584638,0.2602436915,0.1880279174,0.6530461945,0.6734218687,0.1298086727,0.276354097,0.07221577414,0.0,0.0,0.0,0.007125475586,0.1880279174,0.0,0.0
323,0.9527003584,0.3765741281,3.4,6,55.26455522,0.9929727099,-0.001314620688,-0.1448890335,0.2179231144,-0.1958793001,-0.02316213483,0.01622018247,0.5792094055,1.096337807,1.401989328,0.2897780671,0.06525616339,0.3082326053,0.6981289986,0.4673627633,0.1296412811,0.2245219037,0.0,0.0,0.1068562846,0.0,0.06525616339,0.0,0.0
324,0.4763501792,0.8368313959,1.3,6,51.62199428,1.022142424,0.005826640623,-0.05193737299,0.2511182556,-3.550597138,0.005129657885,0.04943405794,0.5033434161,0.6730174759,1.13488377,0.07068752354,0.02883177584,0.7742050501,0.6518307235,0.2792640498,0.2037889964,0.008668525251,0.0,0.02022365673,0.0,0.0,0.02883177584,0.03318722245,0.0
325,0.08690172188,0.7982084084,3.1,6,58.55556484,0.9363490177,0.01955430399,-0.1539959562,0.2032582759,0.0797160883,-0.1339384168,0.1593751863,0.2971177503,0.9952266341,1.150547873,0.172439704,0.02980243847,0.5482804293,0.6432469332,0.314112102,0.1797544453,0.1426372655,0.007210403727,0.0,0.01343439269,0.1287319935,0.0,0.0,0.02259203475
326,0.7434925094,0.1351804563,5.1,6,52.22801502,1.05038406,-0.01685954112,-0.1041770761,0.2620972638,-0.5503569341,-0.01660457732,0.3407993904,0.4044175181,0.7656987547,1.381496563,0.1294191,0.1053994171,0.4890843368,0.6894959614,0.1997363049,0.4868514531,0.003368211132,0.0,0.0,0.005412843747,0.0,0.095685487,0.02065147181,0.009713930058
327,0.8851101302,0.3797927104,2.7,6,59.51074623,0.9407396174,-5.22e-05,-0.124084032,0.2130182497,-5.966772947,0.02687966433,0.1153308516,0.8238494312,0.4183299444,1.102351016,0.2348318918,0.02031065726,0.6424897728,0.5004505899,0.2988910116,0.2855604185,0.2145212346,0.0,0.02032731937,0.01744899609,0.0,0.0169766142,0.0,0.003334043059
328,0.5053174198,0.0,2.8,6,65.11480404,0.8643677464,0.01037492828,-0.05911540891,0.1824655842,3.541249515,-0.008875759956,0.1746577848,0.5444796866,0.7008560868,1.225650495,0.1182308178,0.04339594885,0.5800064419,0.3178579878,0.5471235521,0.345129869,0.07483486898,0.0,0.0,0.01553908646,0.07611224501,0.04339594885,0.0,0.0
329,0.3604812167,0.1995521021,5.3,6,63.9695035,0.8940725475,0.002020253212,-0.2691590791,0.2985111913,3.470468793,-0.08166350174,0.1076314783,0.5822072884,0.7747791521,1.170574531,0.2917553242,0.1466878424,0.5353820812,0.881183805,0.1936731017,0.09571762404,0.1450674818,0.01824394434,0.0,0.0,0.002288063828,0.06680318961,0.0,0.06164070848
330,0.03540440521,0.7788969146,4.5,6,56.3515861,0.9820153867,0.01576207517,-0.05450491172,0.1916514454,-2.935216219,-0.08811165359,0.1995815953,0.5463043341,0.5244000677,1.147550676,0.1090098234,0.04286935405,0.7297140029,0.3676601091,0.4008061757,0.2459320595,0.06614046939,0.0,0.0,0.1331523321,0.01372549716,0.04286935405,0.0,0.0
331,0.77245975,0.8947658771,8.8,6,52.22050432,1.029274332,-0.009027687131,-0.2093498391,0.22649462,-7.662062766,0.0114925266,0.0489764234,0.2720843733,1.019260799,0.9936197537,0.3452697219,0.0717430519,0.6596784038,0.7131765723,0.1305314988,0.108848159,0.2000967137,0.004382690382,0.001432120556,0.04106352354,0.0,0.06736036152,0.07342995631,0.0
332,0.1223061271,0.7853340792,4.1,6,68.94898163,0.843291825,0.008408895842,-0.1162833106,0.2544136254,-18.60329719,0.05242045726,0.05844943161,0.2907628142,1.238536288,1.289445311,0.1983734168,0.01015457965,0.4122514658,0.9841000443,0.2298333851,0.07551188121,0.1882188371,0.0,0.0,0.0,0.09992980688,0.004455712266,0.0,0.005698867386
333,0.3733555458,0.2220821781,4.3,6,65.98856936,0.8796309061,0.001107841718,-0.1905322866,0.2750350805,17.59821953,-0.201037298,0.0851484432,0.5935385158,0.8710775712,1.206565802,0.3431987278,0.2066227563,0.4502354697,0.8882777817,0.2708609532,0.0474270675,0.1365759715,0.05359827942,0.0,0.0,0.0,0.1435580156,0.0,0.009466461338
334,0.1480547854,0.006437164583,3.3,6,58.96672519,0.9830299742,-0.01198064039,-0.08466087214,0.2486970359,-9.222861341,0.3217701852,0.07643827852,0.572401074,0.9229453644,1.31303473,0.1693217443,0.02028712133,0.4282152831,0.8627050946,0.3697520208,0.08057761424,0.149034623,0.0,0.0,0.0,0.08942824294,0.02028712133,0.0,0.0
335,0.1287432917,0.7531482563,1.4,6,68.64932185,0.8703375515,0.0009827595216,-0.0625638921,0.2440473909,-23.25859904,0.1216561092,0.070700341,0.542902943,0.9154711322,1.367009907,0.1251277842,0.00803984097,0.4709255838,0.843156276,0.3080849319,0.2157686995,0.1170879432,0.0,0.0,0.0,0.03693672467,0.00803984097,0.0,0.0
336,0.5793448125,0.07402739271,2.7,6,48.02600643,1.090596077,-0.009701151383,-0.1687884032,0.2317672532,5.840950376,-0.2150800314,0.2330819675,0.2456608956,0.7554327535,1.015633759,0.2185418575,0.06928288887,0.7658243833,0.3642523303,0.3612484215,0.2901330074,0.03022401976,0.0,0.0,0.0,0.0,0.06928288887,0.1190349489,0.0
337,0.9430446115,0.4087599511,2.1,6,54.22676049,1.011009139,-0.003973688793,-0.1746229736,0.207412557,3.404605962,-0.08353315494,0.009493535844,0.5891593742,1.100072354,1.362957748,0.3357675159,0.09094944174,0.3012747357,0.7980229071,0.4203237357,0.116707816,0.2448180741,0.0,0.0,0.02790328968,0.0,0.08757983391,0.0,0.003369607827
338,0.7434925094,0.8400499781,2.3,6,53.91297522,1.005889325,0.004577725481,-0.07024462803,0.2389178882,-4.19056138,0.04049387868,0.2613177264,0.3888467309,0.5820009244,1.111068483,0.1055419346,0.08404623747,0.7678346184,0.4904598217,0.2704240128,0.3259766343,0.008088672874,0.0,0.01555496447,0.02420801376,0.0,0.0732760889,0.01340702428,0.01077014857
339,0.6791208636,0.9430446115,9.4,6,69.0260357,0.8820541348,0.001868236038,-0.1527130749,0.294680799,7.700312515,0.03434878314,0.06722717088,0.4437320443,1.163906214,1.411895028,0.2530874089,0.06536087376,0.3251345706,0.6957033058,0.5686031078,0.1475886142,0.1803023438,0.03752617362,0.00988299263,0.0,0.0,0.005377425328,0.007424191322,0.02245727481
340,0.1834591906,0.8368313959,2.0,6,70.78816299,0.8640731113,-0.008224100603,-0.08165139857,0.2222704436,-28.484775,0.2986262163,0.09926916155,0.6832176151,0.8781002231,1.490681438,0.1633027971,0.1096846054,0.3394130002,0.822968958,0.3570463807,0.3106660995,0.05361819175,0.0,0.0,0.0,0.006602764522,0.1096846054,0.0,0.0
341,0.1641476969,0.4184156979,3.7,6,58.09998512,0.9461219204,-0.01975707984,-0.1007822715,0.1815006631,0.6401693405,-0.07005202257,0.07129211777,0.2135045647,1.070097117,1.179775407,0.1751183929,0.1712000588,0.6451062004,0.5698045502,0.5661304653,0.04384039123,0.003918334088,0.05021660877,0.0,0.0,0.0,0.1143719125,0.0,0.006611537508
342,0.3347325583,0.1995521021,4.0,6,63.94226382,0.9034037856,0.008024228926,-0.2413558688,0.2901973482,7.418951356,-0.1526605185,0.182899188,0.6200685035,0.6932209558,1.295364136,0.1984396708,0.1068261359,0.5038113526,0.8035944852,0.2859616063,0.2058080448,0.08976325612,0.0,0.00238484028,0.0,0.0,0.03622068892,0.001850278819,0.07060544697
343,0.1738034438,0.9269517,5.9,6,65.57041338,0.881914417,0.004498192363,-0.01002669186,0.321300585,-28.54880461,0.2248494473,0.3055812739,0.3542480381,0.7669853805,1.406761309,0.02005338372,0.0,0.5731853075,0.9361904028,0.1366385886,0.3339323174,0.02005338372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.9301702823,0.01609291146,5.5,6,57.04811635,1.066492334,0.02887681253,-0.09603947877,0.1289431998,-0.9369142615,0.1235604388,0.267460383,0.1180200821,0.7295341378,0.867482783,0.1920789575,0.009762946888,0.8849853971,0.4431811568,0.1664204986,0.2406303124,0.1823160107,0.004330616913,0.05545286227,0.01725081524,0.0,0.005432329975,0.0,0.0
345,0.1062132156,0.7531482563,3.4,6,64.65795741,0.9108222657,0.0005878708796,-0.08666450813,0.2378755281,-13.58257263,-0.05217262849,0.1071181599,0.4349201476,1.073359658,1.354997357,0.1733290163,0.02543995265,0.3846020342,0.8557302389,0.3101065346,0.1850907759,0.1478890636,0.0,0.0,0.004069807625,0.08707159258,0.02543995265,0.0,0.0
346,0.2027706844,0.9237331177,1.7,6,71.15835255,0.8810117575,0.002802346554,-0.01474068812,0.3379582203,-37.50234452,0.1915974654,0.3466835414,0.3349054676,0.8307669788,1.482874612,0.02948137624,0.02377174266,0.4876440121,0.9982604916,0.1034830975,0.3811310225,0.005709633584,0.0,0.0,0.0,0.0,0.02377174266,0.0,0.0
347,0.7821154969,0.8078641552,3.9,6,56.57574463,0.9734003127,0.007202475181,-0.1934733115,0.3174131892,-3.280272887,-0.05714696102,0.1970175267,0.8580963973,0.3770658495,1.278138481,0.1482846161,0.1353480123,0.5678202266,0.5686435731,0.2185578875,0.478046463,0.002092638161,0.0,0.0,0.01289055708,0.005756676748,0.02143899161,0.01084396564,0.1139090207
348,0.09977605104,0.8078641552,2.5,6,62.5419279,0.9091556407,0.009787966643,-0.2566553199,0.2313340933,-4.062167024,-0.09336842395,0.1490557808,0.30539675,1.104804227,1.240341254,0.2021243064,0.07276100062,0.4407432424,0.7182181999,0.3596787696,0.159540163,0.1293633057,0.0208966117,0.0,0.002904121799,0.1167911969,0.0,0.0,0.05186438892
349,0.7949898261,0.9237331177,3.7,6,56.79781776,0.9526981663,-0.00855842244,-0.2073774075,0.2406737765,-8.274346568,-0.02169410052,0.0737320781,0.3322134219,0.9214823373,0.9434144111,0.3840134261,0.05684723378,0.6725721627,0.7180897456,0.124006654,0.09797285291,0.2964248035,0.04347545964,0.0,0.003345158675,0.0,0.01337177414,0.03074138888,0.0
350,0.08690172188,0.7434925094,2.1,6,58.88268074,0.9596461472,-0.007607498356,-0.1111682341,0.233134269,-0.6099848022,-0.188826852,0.2033346045,0.5660367317,0.8584362727,1.362364782,0.2223364682,0.0533802264,0.372192391,0.7051691614,0.3681295858,0.2719785846,0.1689562418,0.0,0.0,0.01708745021,0.04310635882,0.0533802264,0.0,0.0
351,0.2285193427,0.9301702823,5.8,6,68.21547723,0.9358171138,0.0003109501996,-0.06958895355,0.2809056529,-27.91563521,0.08455743269,0.2132331218,0.3950078528,0.7866934757,1.237569602,0.130233973,0.1121924718,0.6050655497,0.7701431582,0.1452016262,0.3222248177,0.009097567108,0.0,0.0,0.0,0.02713087528,0.1121924718,0.008943934115,0.0
352,0.06437164583,0.03218582292,4.5,6,57.55825414,1.004686342,-0.001799355426,-0.1104306889,0.1919976338,-5.940224991,0.09867820614,0.275631609,0.2816994007,0.861021059,1.263669065,0.1524811112,0.04594062044,0.5816479313,0.5184961215,0.4798830318,0.2652899113,0.06905069261,0.008139804678,0.002201893027,0.0,0.0,0.02235558154,0.03748979812,0.01544523422
353,0.672683699,0.518191749,5.4,6,54.18058081,1.041459361,-0.004122711557,-0.08084882742,0.2768049541,10.84930635,-0.1794888999,0.2294752721,0.4452293799,0.6705030836,1.183510081,0.1616976548,0.01415738809,0.6547922643,0.489251345,0.3477688757,0.3464898601,0.1475402668,0.0,0.0,0.0,0.0,0.01415738809,0.0,0.0
354,0.5857819771,0.9237331177,3.8,6,51.75913829,1.038187976,-0.008676910384,-0.09515500831,0.2642915835,-16.35073056,0.2497566609,0.2412303798,0.4873045102,0.6935492761,1.225658678,0.176100096,0.01951296504,0.5779158339,0.4010888664,0.3335222003,0.4804912312,0.1565871309,0.0,0.02032539225,0.01055637999,0.0,0.01240800471,0.0,0.007104960335
355,0.9140773709,0.1383990385,3.4,6,56.24752786,0.9809780981,0.001054729023,-0.2855335665,0.2286184823,-19.4981777,0.2418594689,0.09230186326,0.7599024888,0.5801024189,0.9303418561,0.4145068518,0.2301806135,0.5676932291,0.3570067224,0.4321636362,0.1411714975,0.02776595718,0.1140505948,0.0,0.0,0.08745806294,0.1161300186,0.1565602811,0.0
356,0.1802406083,0.7821154969,3.0,6,56.20483843,0.9979413614,-0.003691530214,-0.08733944153,0.2326358347,-27.63604564,0.3617986264,0.1271539533,0.6383415975,0.5245014489,1.111682532,0.1746788831,0.1133049356,0.7100030004,0.7023545865,0.151144921,0.2581830244,0.06137394746,0.0,0.0,0.0,0.003635584682,0.1133049356,0.0,0.0
357,0.4731315969,0.9140773709,2.7,6,54.01533305,0.9891821455,-0.0001080485564,-0.1556152375,0.2423713405,0.9619611367,-0.003466052999,0.01032612106,0.3490373026,0.9980941619,0.9127469722,0.3112304751,0.001800589298,0.6425424144,0.5991604181,0.1910403769,0.1225461771,0.3094298858,0.0,0.128687586,0.0,0.004792552362,0.001800589298,0.0,0.0
358,0.9527003584,0.1094317979,3.7,6,65.99251329,0.9403786569,-2e-05,-0.2890893905,0.3073640783,-35.77516288,0.3551241468,0.2763876493,0.3989550348,0.9882889449,1.072021616,0.5690422085,0.1867393026,0.336368371,0.2840936272,0.5165203786,0.2519337021,0.3731663333,0.09958841408,0.004980039507,0.0194739077,0.01758776536,0.08715088857,0.009136572585,0.0
359,0.2639237479,0.4184156979,5.1,6,55.73187474,0.9651742517,-0.03718829452,-0.117476966,0.15065159,-3.430375384,0.02736559113,0.1702498633,0.2143592242,0.7557276899,0.8304868066,0.2349539319,0.02022190213,0.8596632226,0.396520965,0.2852094466,0.148756395,0.2147320298,0.01075271164,0.07489603886,0.0,0.0,0.009469190489,0.0,0.0
360,0.7016509396,0.01931149375,4.0,7,53.22070842,1.014071584,-0.01904152605,-0.2160716482,0.2331413865,-6.493758879,0.07982401398,0.08618645085,0.8046417643,0.6645909802,1.196502792,0.3216550413,0.1368615813,0.4445808046,0.6811549179,0.3080532547,0.207294619,0.07430520481,0.03371078438,0.03726136249,0.0,0.0,0.103150797,0.1104882552,0.0
361,0.7563668386,0.8143013198,5.1,7,54.02944611,1.001361398,-0.009523774439,-0.1212358467,0.2957816976,-5.634710858,0.007377541757,0.2829202204,0.597375521,0.5134633281,1.300024498,0.09373457179,0.08783560658,0.6062409305,0.5589702392,0.3148412239,0.4228736106,0.0,0.0,0.0,0.003339424017,0.0,0.01641652835,0.005898965207,0.07141907823
362,0.2188635958,0.2607051656,2.3,7,62.4059898,0.9562948724,0.00491652517,-0.1331304211,0.2563068203,23.36622433,-0.3171817746,0.4017929606,0.235528128,0.7899043876,1.19295048,0.1693577406,0.05018654114,0.5727745238,0.2514281645,0.5337588313,0.4077634845,0.0222680979,0.01262735534,0.01765956774,0.0,0.04725768756,0.03755918581,0.09690310156,0.0
363,0.9462631938,0.1287432917,2.5,7,65.11577129,0.8881927921,-0.00325374452,-0.2728218489,0.2805873042,-28.42270366,0.2336049531,0.272263705,0.4651363968,0.8558786521,1.084233442,0.4956452943,0.2073869776,0.4067212461,0.372149786,0.439819951,0.2668859636,0.2382599132,0.1242093495,0.0,0.005377741413,0.01340001769,0.08317762818,0.04999840348,0.0
364,0.7982084084,0.8625800542,1.7,7,48.08828818,1.137028653,-0.01136292549,-0.22557122,0.2516048182,15.25544255,-0.2052855778,0.1527652471,0.2645385737,1.090424365,1.221371611,0.2863565742,0.08274510482,0.4922718144,0.7179907582,0.3012824486,0.1828265179,0.04363331671,0.0,0.0,0.01927188681,0.0,0.08034124827,0.1599781527,0.00240385655
365,0.6598093698,0.07080881042,4.3,7,55.45454932,1.025039239,-0.01870443584,-0.1485763919,0.1951607835,-10.5332519,0.1301906613,0.1093583372,0.2471744827,1.04207155,1.020792376,0.2866952074,0.1764759247,0.6013956302,0.6385996897,0.2664587408,0.1157339458,0.09976170614,0.0,0.06445598836,0.0,0.02666079772,0.1764759247,0.01045757651,0.0
366,0.8110827375,0.8368313959,2.0,7,55.72528357,1.027871479,-0.0006179724159,-0.1347467422,0.3055984055,15.41231283,-0.2241627673,0.2572947014,0.5815032602,0.5896298403,1.272085881,0.1563419209,0.04449115286,0.5715721981,0.6161714535,0.2830387417,0.3592991243,0.02927236601,0.0,0.0,0.01357656139,0.0,0.02920457213,0.08257840207,0.01528658072
367,0.1705848615,0.440945774,5.5,7,64.52663961,0.8882231791,-0.003436254943,-0.08054596056,0.1894810868,-11.52992282,0.07230525019,0.04378961708,0.3780983914,0.8747392464,1.183167165,0.1134600902,0.1134600902,0.7033727451,0.5619343126,0.5935273079,0.02770554423,0.0,0.05300873695,0.0,0.0,0.0,0.04854339548,0.0,0.01190795774
368,0.1512733677,0.8625800542,1.4,7,64.02527971,0.9101866219,-0.002917547144,-0.08441854506,0.2281778205,-24.18256332,0.2741966778,0.135968765,0.5894664925,0.7916616396,1.413600853,0.1034960441,0.03137079616,0.482903103,0.4700501155,0.6743684264,0.2691823111,0.07212524789,0.02048062182,0.0,0.0,0.0,0.0,0.0,0.01089017434
369,0.04506015208,0.8175199021,3.1,7,60.28002399,0.9410255048,0.0103532697,-0.149918536,0.2700055596,-9.721588027,0.03531201151,0.1235906188,0.7999252648,0.4844666684,1.200108009,0.1812443333,0.02614985315,0.592017448,0.3218611885,0.4486697969,0.4008387043,0.1550944801,0.00638439668,0.0,0.02873831928,0.02663020979,0.0,0.0,0.01976545647
370,0.01287432917,0.2124264313,3.2,7,64.50317495,0.9575371673,0.004065026175,-0.04666762694,0.2175828375,-9.993201684,-0.02966343693,0.07818012919,0.4426313928,0.7168663927,1.140753181,0.09333525387,0.09333525387,0.7623220854,0.720936366,0.3434078495,0.07640896536,0.0,0.001863369183,0.003589479873,0.0,0.0,0.09147188469,0.0,0.0
371,0.3057653177,0.9527003584,3.1,7,58.68996641,0.9599697513,0.004216069304,-0.148688904,0.2200159236,-7.108100109,-0.02688256626,0.05846469976,0.4720742729,0.7878902085,1.124621482,0.1560710176,0.01476422718,0.6815708189,0.5572240227,0.3725962636,0.1948011961,0.0,0.0,0.0,0.0,0.03773668119,0.01476422718,0.1413067904,0.0
372,0.08690172188,0.7595854209,3.0,7,63.68764671,0.8899891527,0.002023652734,-0.09350287923,0.2649984701,-2.483153183,-0.04060231907,0.1193559417,0.4816564373,0.900000152,1.214304122,0.1870057585,0.01949665399,0.4989874691,0.7934880013,0.2213133854,0.1743045321,0.1675091045,0.0,0.0,0.02519820353,0.09970264998,0.01949665399,0.0,0.0
373,0.2253007604,0.9205145354,7.1,7,65.18374015,0.9594136094,-0.003426070288,-0.06880571205,0.2083756938,-22.56665598,0.07717333494,0.2673105373,0.4381168835,0.5921235305,1.147818705,0.1246687381,0.1117260522,0.7024490488,0.6510403946,0.0897218742,0.4070564365,0.0,0.0,0.0,0.0,0.02506350778,0.1117260522,0.01294268595,0.0
374,0.9237331177,0.3443883052,2.1,7,62.79593392,0.9284425638,-0.000642758109,-0.102860237,0.2093155691,-22.38168248,0.1188113246,0.04213820025,0.5338673631,0.6050666947,1.079785216,0.1012870419,0.01740557201,0.8189277419,0.644830549,0.2854979848,0.113340595,0.08388146987,0.0,0.0,0.03611608742,0.0,0.0,0.0,0.01740557201
375,0.1287432917,0.7660225854,7.7,7,63.11333798,0.8898800942,-0.004358339054,-0.08609701875,0.2860296736,-10.18810322,0.1084610739,0.07086835145,0.5495389518,0.9553900973,1.375714253,0.1721940375,0.003377040086,0.4242025995,0.9447429909,0.2107614022,0.2202098599,0.1688169974,0.0,0.0,0.0,0.02788911005,0.003377040086,0.0,0.0
376,0.3830112927,0.2156450135,3.8,7,62.75261303,0.8927085941,-0.006282315733,-0.1894802632,0.2392752458,5.921119518,-0.0325866182,0.1394108069,0.6131904769,0.656382777,1.051085739,0.3578983218,0.2482554876,0.5910159393,0.7841838154,0.2475064609,0.01939546256,0.1096428341,0.1328686962,0.0,0.0,0.0,0.1101212402,0.0,0.005265551172
377,0.7048695219,0.1190875448,4.7,7,60.5776776,0.9376659741,0.001873571843,-0.07700656878,0.1937522072,-5.186468627,0.051420656,0.1498472434,0.5316545394,0.559260383,1.136304575,0.0958925444,0.005352468017,0.7592378342,0.7434799483,0.186413416,0.2064112109,0.03241948323,0.0,0.004679366096,0.0,0.003885680114,0.005352468017,0.05812059315,0.0
378,0.7917712438,0.7982084084,4.3,7,60.52537039,0.9528481699,-0.005527870583,-0.2281010082,0.307568442,1.136671299,-0.06775662898,0.1713131435,0.9061859473,0.3586250613,1.273247437,0.1590022932,0.1502524103,0.563875848,0.6222702434,0.151528105,0.4570028528,0.003973623911,0.0,0.001975676347,0.04244623576,0.001898745379,0.004040678193,0.004776259051,0.1462117321
379,0.7885526615,0.8625800542,3.1,7,46.00555005,1.159993304,-0.01203177776,-0.2111301616,0.2521939073,10.59197743,-0.1617026161,0.1410737645,0.2629528465,1.086444927,1.211318073,0.2791534645,0.1030898681,0.5095284622,0.7100766972,0.2957441514,0.1871149142,0.03877221538,0.0,0.0,0.01838231065,0.0,0.1001821292,0.137291381,0.00290773889
380,0.9398260292,0.3701369636,3.2,7,62.07865194,0.9240808676,-0.01142999304,-0.1052773714,0.2017958019,-10.69701967,0.02014169212,0.006810328694,0.6015810707,0.9244839833,1.32232064,0.2105547428,0.02859287391,0.4671246173,0.6922712716,0.4686348386,0.04020134649,0.1819618689,0.0,0.0,0.1212131833,0.0,0.02859287391,0.0,0.0
381,0.1512733677,0.7885526615,2.3,7,64.08141385,0.9077987104,-0.002614579138,-0.08688484475,0.2778343097,-23.33984644,0.2394886771,0.06851425849,0.6106282649,0.8767566536,1.374639048,0.1737696895,0.01818261068,0.4441008231,0.945958278,0.1819892127,0.2466915573,0.1555870788,0.0,0.0,0.0,0.007490439373,0.01818261068,0.0,0.0
382,0.1834591906,0.7949898261,4.1,7,63.96958165,0.932342695,-0.008222445554,-0.08798002706,0.214099563,-29.86258495,0.3623840029,0.08581575038,0.5433469436,0.7408598081,1.189967752,0.1759600541,0.1403247343,0.629977498,0.6554902487,0.2273515421,0.3071259617,0.03563531983,0.0,0.0,0.0,0.004094695447,0.1403247343,0.0,0.0
383,0.9527003584,0.3765741281,3.4,7,61.55383283,0.9332624543,-0.01357759706,-0.1133808279,0.1986667678,-5.439957712,-0.04705846018,0.0,0.5733684351,0.9982044486,1.344811228,0.2267616557,0.06826063834,0.4284271163,0.6868565682,0.4648193655,0.04353860202,0.1585010174,0.0,0.0,0.1495966922,0.0,0.06826063834,0.0,0.0
384,0.4763501792,0.8368313959,1.3,7,51.79288027,1.015655647,0.006777774834,-0.05337003398,0.1990627206,7.369869764,-0.1015761718,0.1096281517,0.3255596966,0.6209079561,0.9269760709,0.07118410404,0.0146534038,0.9439041957,0.460542085,0.2794569938,0.1869769921,0.02097473631,0.0,0.05793562936,0.0,0.0,0.0146534038,0.03555596393,0.0
385,0.08690172188,0.7982084084,3.1,7,60.49161699,0.9143578549,0.006987234038,-0.1929214399,0.2495170491,2.112777599,-0.05683246801,0.1337359874,0.3687933502,0.9489928588,1.119895556,0.1939359841,0.03804266488,0.5484778037,0.6109904022,0.3288812953,0.1651840044,0.1558933193,0.006058182261,0.0,0.01483985437,0.1376906559,0.0,0.0,0.03198448262
