,x_rel,y_rel,tpore,frame,parea_mean,densS7_mean,mcurv_mean,charg_mean,order_mean_mean,parea_diff,densS7_diff,FS,MU,PU,ZWIT,NCHG,SUG,CHOL,PC,PE,SM,PS,GM,CE,LPC,DAG,PI,PA,PIP
10,0.7779825745,0.7812241685,1.0,1,58.03603206,0.979813142,-0.001828132318,-0.09062197635,0.2644001859,-10.04773165,0.08448945067,0.04072495763,0.3153048313,1.179692822,1.361773228,0.1739493831,0.02982003022,0.464277389,0.70027401,0.4220229835,0.2394762344,0.1368347833,0.004210497687,0.0,0.0,0.0,0.02560953254,0.007294569576,0.0
11,0.3954744754,0.5607957724,3.5,1,53.51300098,1.042797322,0.005240658508,-0.05793146547,0.2285872431,-17.21386701,0.2732231324,0.07684994186,0.4795102969,0.6598501519,1.152127217,0.04122206123,0.02896779274,0.7837896094,0.7166148753,0.2069600932,0.2285522482,0.01225426849,0.01030757531,0.02286111278,0.0,0.0,0.0,0.0,0.01866021743
12,0.01944956436,0.9595118419,3.4,1,71.11269143,0.8267853188,-0.009036525427,-0.09523287695,0.1771941943,-0.1548033721,-0.04520825466,0.1952398848,0.5464189554,0.5275690454,1.093695833,0.1755320526,0.02371105864,0.7307721145,0.4894882655,0.1875180858,0.3751709126,0.1368872926,0.0174977044,0.0,0.04151856906,0.0,0.00621335424,0.01493370134,0.0
13,0.7617746042,0.7747409804,2.6,1,63.36085771,0.9315654885,-0.001228344056,-0.07117042843,0.2773212455,-17.52970918,0.1789581854,0.03910208809,0.3174040698,1.152035265,1.366200566,0.1423408569,0.0208963593,0.4914585774,0.7856323343,0.3717975438,0.2087706876,0.1214444976,0.002307104623,0.0,0.0,0.0,0.01858925467,0.0,0.0
14,0.8622640201,0.8946799607,1.4,1,61.49539852,0.915261052,-0.01099698804,-0.2019482959,0.2094441236,-23.46218997,0.266843831,0.0215948006,0.4198097053,1.118644171,1.165007149,0.3821313315,0.07444483868,0.4399513231,0.901649737,0.1708760123,0.0924813998,0.2859212323,0.07444483868,0.0,0.0,0.01291019643,0.0,0.02176526044,0.0
15,0.1977372377,0.9303374953,4.7,1,65.31203198,0.8831255208,0.003128559048,-0.09239879195,0.2612309958,2.811605425,-0.06454063883,0.2409924616,0.1665361349,1.129980049,1.353109477,0.1806134761,0.1077463006,0.462491354,0.6998077159,0.4553886005,0.1398121495,0.06868306776,0.1077463006,0.0,0.058101011,0.003785692901,0.0,0.004184107759,0.0
16,0.5089302675,0.3047098417,2.5,1,53.50991945,1.004894522,0.001130823209,-0.1881840712,0.2437964772,-3.073023389,-0.06108144302,0.002457125086,0.6147776594,0.951204501,1.192071143,0.3763681424,0.1264318222,0.4315607146,0.9491789754,0.09157438315,0.1513177845,0.2499363202,0.0,0.0,0.0,0.0,0.1264318222,0.0,0.0
17,0.7552914161,0.7974321388,1.9,1,56.9678597,1.007722809,-0.002897845124,-0.1238497887,0.3315488051,-26.55000362,0.2797645252,0.105922741,0.5764270343,0.8673761199,1.389992633,0.1597332624,0.02897711662,0.4502741049,0.6430173827,0.3599367952,0.3870384549,0.1307561457,0.01431606413,0.0,0.0,0.0,0.0,0.0,0.0146610525
18,0.4992054853,0.5445878021,3.2,1,55.8814748,1.030513053,-0.007543229773,-0.5667380906,0.2385469814,6.296925804,-0.1114586289,0.06051872088,0.7518361242,0.5981595413,0.9741833127,0.434561152,0.306394724,0.5894856135,0.4551775826,0.3244284975,0.1945772326,0.1281664279,0.1020982844,0.001769921843,0.0,0.0,0.08781060139,0.0,0.1164858382
19,0.8266064854,0.8752303963,1.7,1,55.61503814,0.992035959,-0.00357070878,-0.1251821746,0.2073792109,-1.722240904,0.04908736237,0.04984938365,0.2865778484,1.037800189,1.126446121,0.2477812999,0.1106648852,0.6257725789,0.7114472596,0.2649900947,0.1500087668,0.1345333654,0.1106648852,0.0,0.0,0.0,0.0,0.002583049332,0.0
20,0.8298480795,0.9173711191,2.2,1,58.24586668,0.9656492356,-0.003464691704,-0.08293598003,0.2011698244,-30.97953748,0.341007726,0.1035352894,0.426596534,1.002029629,1.371014849,0.1611466036,0.07818084814,0.4678385477,0.7170057117,0.4223689997,0.2316401374,0.07824039895,0.07818084814,0.0,0.0,0.0,0.0,0.004725356485,0.0
21,0.7714993864,0.7423250398,5.4,1,68.99613863,0.8469067917,-0.006143508799,-0.1697657095,0.2151454997,-14.61196288,0.1605113679,0.08586734024,0.1220199916,1.170162683,1.038518596,0.3395314191,0.1429023348,0.6219499854,0.7328654153,0.2018563219,0.1037968584,0.1966290843,0.0,0.0,0.0,0.0,0.1429023348,0.0,0.0
22,0.910887931,0.8979215547,2.3,1,63.68997137,0.8719970087,-0.002498450945,-0.2700236247,0.2099693211,-14.33571683,0.1346983827,0.07155722453,0.5972400694,1.08392658,1.13550876,0.4666526932,0.03965614673,0.247276126,0.6636466525,0.2286581775,0.2432039297,0.3536019902,0.001949952677,0.0,0.0,0.1505624211,0.03770619405,0.07339455623,0.0
23,0.0162079703,0.5154134556,1.8,1,66.82584857,0.8727855014,-0.01360631566,-0.1528707813,0.2573381835,-17.02586351,0.08597694046,0.07825285837,0.7291383828,0.7661686466,1.272007781,0.2043475222,0.1027604563,0.4264401122,0.8212810175,0.1895878435,0.2611389204,0.1015870659,0.01703621348,0.0,0.0,0.09720458412,0.06882523608,0.0,0.01689900673
24,0.8817135844,0.8719888022,2.7,1,65.65914952,0.8687121595,-0.004305547177,-0.2686915138,0.2180829464,-5.309094311,0.06705641539,0.01334211724,0.4084288088,1.2478087,1.168142913,0.4435100919,0.02236188695,0.3304203735,0.8016402105,0.2718850484,0.09461765442,0.3272752691,0.02236188695,0.0,0.0,0.05792662134,0.0,0.0938729358,0.0
25,0.7812241685,0.5672789606,5.6,1,53.32929697,1.007997699,-0.01240749688,-0.05872303124,0.2740619631,-1.056501788,0.0349311445,0.1891382522,0.2903371628,0.882847269,1.174974774,0.1122626763,0.07679592689,0.637677316,0.7352553271,0.2604799815,0.1792394651,0.03028336318,0.05486460441,0.0,0.0,0.07508523405,0.02193132247,0.005183386209,0.0
26,0.8557808319,0.8395728616,4.7,1,58.13741498,0.9360590045,0.005689169523,-0.1535281928,0.2200686465,9.393111803,-0.1653733807,0.1107130197,0.1035266412,1.289412979,1.250730636,0.251152277,0.01411555907,0.4963473603,0.7340543448,0.3524773542,0.1641989371,0.1811326092,0.0116945934,0.0,0.0,0.00176972662,0.002420965672,0.05590410872,0.0
27,0.3922328813,0.4214072278,3.5,1,61.87143738,0.9601226178,0.01020190868,-0.04319616747,0.2119080235,35.46729394,-0.4345861663,0.004204090901,0.6106415639,0.5937843093,1.144354685,0.06149607492,0.01836993769,0.7913700359,0.7283724794,0.03946401328,0.3765181924,0.01822987719,0.0,0.0,0.0,0.002779204079,0.01836993769,0.02489626003,0.0
28,0.8881967725,0.8752303963,4.4,1,65.98646143,0.8632759528,-0.004047406002,-0.2836921394,0.2186652485,-5.79909252,0.08011075624,0.01657511269,0.4772297265,1.196903368,1.147791519,0.4580163217,0.01547128225,0.3092917931,0.7820517042,0.23869818,0.1270416348,0.3331770823,0.01547128225,0.0,0.0,0.0849003662,0.0,0.1093679571,0.0
29,0.4214072278,0.2204283961,4.3,1,53.57919078,1.027654909,-0.02026445839,-0.1660484299,0.223675626,-16.01356834,0.2694218618,0.06873517715,0.5635009376,0.8331991658,1.02801904,0.3320968597,0.002585086788,0.5345647194,0.4133255015,0.3594717605,0.2552217784,0.3295117729,0.0,0.0,0.0,0.1053193803,0.002585086788,0.0,0.0
30,0.8168817032,0.8881967725,3.0,1,55.06888571,1.0060447,-0.007543752436,-0.09955721758,0.1956659307,-8.030747829,0.1156860065,0.07092135226,0.3743475302,0.9271273404,1.173281788,0.1991144352,0.1156757613,0.6276037771,0.6905997614,0.2496660759,0.2330159504,0.08343867384,0.1156757613,0.0,0.0,0.0,0.0,0.0,0.0
31,0.910887931,0.803915327,1.9,1,60.99853038,0.892042312,-0.00310846378,-0.1021969034,0.181789968,-17.23672405,0.1277219095,0.03685922317,0.3776640857,0.8758892325,1.109825496,0.1782793084,0.01137152679,0.7095874587,0.6381806895,0.3146372413,0.1570075648,0.1407932833,0.0,0.0,0.0,0.002307737459,0.01137152679,0.02611449833,0.0
32,0.7844657626,0.6742515646,4.0,1,68.59500042,0.8615803812,-0.01630873496,-0.3142198293,0.2274946621,-40.46429414,0.4105104251,0.06066222387,0.170980537,1.207534844,0.8154204397,0.6237571652,0.1277830785,0.5608223951,0.6132802604,0.1339232449,0.06821693438,0.4912915934,0.09429376574,0.0,0.0,0.0,0.03348931277,0.004682493328,0.0
33,0.752049822,0.7682577923,2.4,1,66.05816193,0.8985763618,0.0007378081356,-0.06119712407,0.2749623293,-15.76560992,0.1743881913,0.03863237036,0.3085165681,1.128946433,1.353701123,0.1223942481,0.01365725774,0.523904629,0.8690772983,0.3221754722,0.1624483523,0.1087369904,0.0,0.0,0.0,0.0,0.01365725774,0.0,0.0
34,0.1782876733,0.9270959013,1.2,1,64.77453189,0.8846536878,0.003964971748,-0.09221681968,0.2517938408,-6.518664444,0.01999059443,0.2769923286,0.2063256273,1.040600727,1.31899547,0.1844336394,0.0423584513,0.4760813172,0.6087525727,0.4137310964,0.1674760853,0.1420751881,0.03533173878,0.0,0.1290357155,0.02048957363,0.007026712522,0.0,0.0
35,0.7714993864,0.7358418517,1.5,1,68.83246728,0.8426918747,-0.007269916184,-0.1901313941,0.2097198753,-16.41616246,0.1901621005,0.1147547386,0.09827805568,1.139497746,0.9722677526,0.3802627881,0.1593997933,0.6474694593,0.6839920582,0.1658622227,0.1224134717,0.2208629949,0.0,0.0,0.0,0.0,0.1593997933,0.0,0.0
36,0.09724782181,0.006483188121,3.3,1,54.79529129,1.099839155,0.007503025247,-0.06481738595,0.2237705171,19.68077978,-0.5126679795,0.199327849,0.5745390261,0.6229803381,1.324675125,0.06959012705,0.001304458189,0.6031527867,0.4527860313,0.3131545083,0.5587345851,0.01084994038,0.0,0.0,0.0,0.00258196152,0.0,0.05743572847,0.001304458189
37,0.6580435943,0.2009788317,4.4,1,52.1924005,1.047715279,-0.007419815994,-0.02683417049,0.275864418,1.715983633,-0.0671044099,0.3025107283,0.8996019879,0.2958263146,1.44427069,0.05366834097,0.003637764139,0.5020609692,0.7135827762,0.2251249293,0.5055629843,0.05003057684,0.0,0.0,0.0,0.0,0.003637764139,0.0,0.0
38,0.7585330101,0.7779825745,3.4,1,62.70058788,0.9408288758,-0.0009274751275,-0.06645053788,0.286924338,-19.54177077,0.2032392368,0.0441544622,0.3593332035,1.111707057,1.382293647,0.1329010758,0.01519341126,0.4848052772,0.7743563741,0.3735329403,0.2344043326,0.1177076645,0.003070641856,0.0,0.0,0.0,0.0121227694,0.0,0.0
39,0.8266064854,0.8557808319,3.4,1,56.6320378,0.9770456705,0.004457007694,-0.1370892239,0.238454089,11.6300304,-0.1232102911,0.09464484534,0.1834699883,1.176261144,1.195106586,0.2592693921,0.06419924263,0.5456240222,0.7216975154,0.2913799161,0.1820291543,0.1801610937,0.06419924263,0.0,0.0,0.0,0.0,0.01490905575,0.0
40,0.8752303963,0.8557808319,1.4,1,63.12763204,0.8877064667,-0.0001885944595,-0.2137531037,0.2097262526,1.139404328,-0.03469074054,0.03160388768,0.2384513948,1.301164542,1.202327037,0.3453720346,0.01581665635,0.4287801754,0.7594603829,0.3676735738,0.07519308002,0.2474212053,0.01581665635,0.0,0.0,0.02352075326,0.0,0.0821341729,0.0
41,0.9173711191,0.8849551785,2.4,1,61.52697256,0.8792846782,0.001843697261,-0.2535393279,0.20278732,-8.900842461,0.1099659897,0.1025251173,0.5842224811,1.042179206,1.137470371,0.4065155577,0.01237125843,0.2710731953,0.5947614351,0.2771059417,0.2656029946,0.2935812011,0.0,0.004640629219,0.0,0.1803002464,0.01237125843,0.1005630982,0.0
42,0.8817135844,0.7326002576,3.3,1,56.26886701,0.9727285248,-0.001257354745,-0.1503106507,0.3009229198,-7.432777927,2.87e-05,0.02297147094,0.4234201882,1.05933179,1.205102148,0.3006213014,0.208017687,0.4942765506,0.8423829731,0.2398823378,0.1228368371,0.09260361441,0.0,0.0,0.0,0.0,0.208017687,0.0,0.0
43,0.8687472082,0.8168817032,8.2,1,57.82806323,0.9486784603,0.003985788306,-0.1276935797,0.1829453417,5.959036938,-0.1457254423,0.07106838756,0.1575355935,1.075590375,1.13100594,0.1731884167,0.02471987995,0.6958056438,0.697206237,0.2826533467,0.1511463558,0.066269794,0.0,0.0,0.0,0.0,0.02471987995,0.08219874276,0.0
44,0.7423250398,0.8136401092,3.3,1,56.14095341,1.020582721,-0.005472992008,-0.2885822723,0.368315283,-31.37799636,0.3513681727,0.1349619597,0.8232825528,0.5637891549,1.348296368,0.1737372993,0.0928692959,0.4779663326,0.5771593783,0.3370234629,0.4341135269,0.08086800345,0.0256314217,0.0,0.0,0.0,0.0,0.0,0.0672378742
45,0.803915327,0.5867285249,1.9,1,56.43854638,0.972804928,-0.01448753632,-0.1229312551,0.2781064104,2.102181012,-0.01615620509,0.1107397469,0.2997719159,1.062974603,1.238613653,0.1900226277,0.1277121988,0.5265137346,0.9274691151,0.2386290537,0.07251548383,0.00647054643,0.1179001358,0.0,0.0,0.04484998509,0.009812063025,0.05583988246,0.0
46,0.217186802,0.6742515646,4.8,1,54.757143,0.9872908625,0.001752149072,-0.07110489429,0.324170661,-13.54793284,0.1729643206,0.07510359642,0.8271179421,0.4384389489,1.306901839,0.03375864852,0.0206758336,0.6593395126,0.6375094688,0.4594634506,0.1441535112,0.01059887502,0.0,0.0,0.06577540816,0.0,0.003014633573,0.002483939896,0.01766120003
47,0.9238543072,0.9465454656,1.2,1,57.5061294,0.9451912545,-0.006842408244,-0.2065898539,0.2330988806,-0.4170673203,-0.08177570621,0.20909846,0.5713002058,0.7849955959,1.222564599,0.3378570046,0.2474987898,0.4346057383,0.6653474396,0.2345548716,0.3038977717,0.0292846375,0.0,0.0,0.0187645159,0.00497265825,0.2439365083,0.06107357732,0.00356228148
48,0.9206127131,0.8395728616,6.7,1,57.57639973,0.8980472293,-0.0006609482309,-0.1865139157,0.196075433,-8.0821398,0.06032613136,0.05425956071,0.4717188557,0.8522752657,1.067540009,0.2616043252,0.0,0.6217463179,0.5879506401,0.1772070873,0.3023822817,0.1501808191,0.0,0.002527169405,0.0,0.04658217835,0.0,0.1114235061,0.0
49,0.8881967725,0.8784719904,2.4,1,66.25350766,0.8617567484,-0.004700286458,-0.2875836443,0.2194669305,-7.163061461,0.09750887633,0.01536981492,0.4956834553,1.192450896,1.144335055,0.4722483227,0.01916556314,0.2964958339,0.7902843598,0.2205740355,0.1334766593,0.3501637937,0.01677606954,0.0,0.0,0.08692078877,0.0023894936,0.1029189658,0.0
50,0.8752303963,0.859022426,1.6,1,63.52469677,0.8851861575,-0.0009211856341,-0.2246206811,0.2118393535,-0.1023601895,-0.01602225351,0.02747332258,0.2627152425,1.30610694,1.202191548,0.3673272392,0.01895047939,0.4037044948,0.770000705,0.3594448929,0.07274595027,0.2664626369,0.01895047939,0.0,0.0,0.02677671784,0.0,0.08191412296,0.0
51,0.8395728616,0.8881967725,2.3,1,56.92535014,0.9708797621,-0.007797068982,-0.1332639377,0.2019964199,-18.44012817,0.2180622107,0.04361823437,0.3506754281,1.033136714,1.163317131,0.2641132455,0.1189827533,0.5725696237,0.7811283807,0.2698071752,0.1123815749,0.1427158623,0.1189827533,0.0,0.0,0.0,0.0,0.00241462989,0.0
52,0.9076463369,0.00324159406,5.1,1,62.34770764,0.9189016341,0.007268813501,-0.3299622276,0.1859354545,0.09978592125,-0.1404521626,0.1778700973,0.4282819341,0.6454273868,1.02914611,0.2224333085,0.2042382551,0.7484205817,0.7741360554,0.06341286293,0.1915971915,0.0,0.0,0.0,0.0,0.0,0.09941423175,0.01819505336,0.1048240233
53,0.8881967725,0.8460560498,2.8,1,61.29671393,0.8926415238,0.0006693242558,-0.1953102303,0.1967710836,0.1458993707,-0.03107492709,0.02485096925,0.2707858565,1.1414892,1.129644908,0.27647195,0.003191936862,0.5628739744,0.7182653436,0.303904103,0.107475461,0.1591315026,0.003191936862,0.0,0.0,0.03100916803,0.0,0.1141485106,0.0
54,0.9173711191,0.8719888022,4.0,1,59.86925922,0.8865704755,0.002269702306,-0.2564989808,0.2038175945,-5.029564739,0.07701213851,0.1023984364,0.5652613064,0.9946210676,1.118811303,0.378331878,0.003099577676,0.3377191896,0.5757760206,0.2594202785,0.283615004,0.2405662168,0.0,0.005135630962,0.0,0.1600019984,0.003099577676,0.1346660835,0.0
55,0.1102141981,0.7585330101,2.6,1,52.50089844,1.017652526,-0.01564240078,-0.1504940791,0.2182917482,0.2498333232,-0.04724299679,0.05027667674,0.2818114544,0.9708568978,1.001956871,0.3009881582,0.1535100932,0.697054971,0.6045598768,0.2705557321,0.1079637077,0.1474780651,0.0,0.0,0.01887755417,0.0,0.1535100932,0.0,0.0
56,0.8428144557,0.8330896735,1.8,1,55.399626,0.9681061725,0.007236314886,-0.152153088,0.2369442833,13.35649573,-0.2203371082,0.1584677338,0.1343902303,1.20982214,1.266534347,0.2361457575,0.0158834977,0.497319896,0.6696301721,0.327071234,0.2698329405,0.1521018412,0.01072807422,0.0,0.0,0.0,0.005155423473,0.06816041861,0.0
57,0.8395728616,0.6580435943,4.8,1,66.10891492,0.9180105426,-0.01205165732,-0.1674116284,0.3076775322,-15.36707348,-0.0007424575639,0.04410399647,0.7052596932,0.8197608856,1.286815661,0.282308914,0.006152946261,0.4308754247,0.6144642931,0.4654749836,0.2068763846,0.2236416249,0.006152946261,0.0,0.0,0.0,0.0,0.0525143428,0.0
58,0.8006737329,0.7455666339,3.8,1,66.64347698,0.8668666632,-0.007759978388,-0.2222071092,0.2124403943,-11.62906294,0.07220341333,0.03015390179,0.1798964255,1.19914748,0.9703700004,0.4388278068,0.2440491251,0.5908021927,0.5789592732,0.3214129868,0.06999774039,0.1891922701,0.0,0.0,0.0,0.0,0.2440491251,0.005586411576,0.0
59,0.6353524358,0.3695417229,2.6,1,56.97920279,0.9177760717,0.0005019557185,-0.01509007369,0.2441344618,-5.013177077,-0.02462882824,0.1383951057,0.4268776755,0.7045986146,1.223682007,0.03018014738,0.01734453674,0.7301286041,0.7262911677,0.2512732287,0.1557630863,0.01283561064,0.002630407532,0.0,0.09035452454,0.0160092413,0.01471412921,0.0,0.0
60,0.8168817032,0.8687472082,2.5,2,58.18284859,0.9691454537,-0.007383563019,-0.09182124308,0.1677148834,-9.513937732,0.1779760728,0.03921311722,0.2507900559,1.011953694,1.118314381,0.1836424862,0.07928430793,0.6980431328,0.7647077183,0.2184944087,0.135112254,0.1043581782,0.07928430793,0.0,0.0,0.0,0.0,0.0,0.0
61,0.8719888022,0.9076463369,1.8,2,61.39014637,0.9245812777,-0.01064295172,-0.1805523628,0.2362987983,-27.68633109,0.4302620162,0.03186185029,0.4653355826,1.109834188,1.231838007,0.3271577451,0.07394081088,0.3929683787,0.9856270745,0.108719979,0.137490953,0.2192699536,0.05756661957,0.0,0.0,0.04803586967,0.01637419131,0.03394698059,0.0
62,0.8817135844,0.859022426,1.1,2,61.87061817,0.8934491818,-0.00403151848,-0.2665351346,0.1919813448,-12.26838801,0.1392010177,0.02368833479,0.3352325314,1.139025589,1.016234703,0.3798743749,0.01249633094,0.5020535445,0.6154801475,0.2959877812,0.104766774,0.2141821497,0.01249633094,0.0,0.0,0.101837378,0.0,0.1531958942,0.0
63,0.162079703,0.4700311388,4.0,2,64.09527962,0.9230996587,0.006550246786,-0.1042352714,0.2439310161,8.679608282,-0.1171346276,0.1881466926,0.6204222599,0.6368477878,1.236946198,0.2084705428,0.08943549571,0.5545832596,0.4993385661,0.3383888969,0.3309362735,0.1190350471,0.0,0.0,0.068282461,0.0,0.08943549571,0.0,0.0
64,0.3598169407,0.9530286537,3.0,2,54.26248108,0.9931666185,-0.01044585015,-0.1838652422,0.3229589023,-7.490718976,0.03616799532,0.2149634027,0.4753086842,0.8391014659,1.154822693,0.3677304844,0.2956065843,0.4706264472,0.4426523166,0.3255538402,0.3794724664,0.07212390011,0.004834442763,0.006820375026,0.007144070172,0.0,0.2907721415,0.0,0.0
65,0.6677683764,0.1361469505,2.2,2,58.90434207,0.9464635777,0.006912756729,-0.1001711957,0.2223473214,-20.65001001,0.1874135973,0.08382932286,0.6237312777,0.6624256496,1.19354649,0.17643976,0.06870641064,0.6300137499,0.5568641617,0.2755308111,0.3611515174,0.1077333493,0.003900554563,0.0,0.0,0.0,0.06082208416,0.0,0.003983771916
66,0.7326002576,0.7747409804,2.2,2,63.82231135,0.8920616021,0.0008198390051,-0.0521164261,0.2733863531,-12.14744576,0.1427295214,0.08238262585,0.5020267776,0.8812265912,1.361403142,0.1042328522,0.01680894295,0.5343640053,0.719078338,0.3363386234,0.3059861811,0.08742390925,0.0,0.0,0.0,0.0,0.01680894295,0.0,0.0
67,0.2204283961,0.969236624,5.2,2,63.45557031,0.8692790049,-0.0160249854,-0.1956505082,0.2153639858,-1.605938789,0.1063625741,0.294268234,0.2461022428,0.8228654306,1.103205276,0.2600306309,0.1802736936,0.6367640926,0.3537483956,0.5390961573,0.2103607236,0.07975693736,0.158395296,0.0,0.0,0.0,0.0,0.0,0.02187839759
68,0.53486302,0.2398779605,1.4,2,62.02256046,0.8825112186,0.00506625702,-0.1242862144,0.2658970214,-15.31132197,0.1419453795,0.005757217884,0.77672144,0.8196568175,1.464971522,0.1242862144,0.0,0.3978645246,0.9434690556,0.4454982019,0.07600426452,0.0,0.0,0.01287773897,0.0,0.0,0.0,0.1242862144,0.0
69,0.2885018714,0.1037310099,3.7,2,62.02548847,0.892160083,-0.01171925148,-0.4060329879,0.2956642106,2.772763623,-0.02561881076,0.1760014165,0.6468168828,0.6878769544,1.315585808,0.1951094458,0.1104525111,0.4893047464,0.7037109523,0.2955789401,0.3162959154,0.08465693471,0.0,0.0,0.0,0.0,0.007626422708,0.0,0.1028260883
70,0.7779825745,0.7812241685,1.0,2,58.02432077,0.9413643533,0.0008696348019,-0.1208799937,0.2786589619,-17.93186746,0.2208869688,0.07456698171,0.3874836305,1.156736964,1.383164103,0.2356234733,0.04345025751,0.3812124239,0.6593232453,0.3718412876,0.3519995699,0.1860367017,0.004279983774,0.0,0.0,0.0,0.03917027373,0.006136514044,0.0
71,0.3954744754,0.5607957724,3.5,2,53.50004353,1.042173537,-0.006952561371,-0.02573167913,0.2108950584,-16.48485492,0.1705802461,0.05140254346,0.5707696792,0.6407347016,1.184165071,0.0256177159,0.01282595771,0.7370930758,0.7827016187,0.1659714117,0.2354920409,0.01279175818,0.006364547123,0.05312413698,0.0,0.0,0.0,0.0,0.006461410589
72,0.01944956436,0.9595118419,3.4,2,69.40457785,0.8343415315,-0.01399872144,-0.07360125339,0.175904766,3.455166594,-0.02225979329,0.2753852389,0.4886943427,0.508186001,1.148488737,0.123776846,0.018161362,0.7277344175,0.4286058852,0.2786591634,0.4248418888,0.0821898232,0.01373834613,0.0,0.0163817991,0.0,0.004423015871,0.02342566079,0.0
73,0.7617746042,0.7747409804,2.6,2,62.04327843,0.9031894446,-0.001541630176,-0.1043799825,0.276807039,-19.85147438,0.2502277856,0.07400927902,0.3805040233,1.148080313,1.39383365,0.208759965,0.04823406651,0.3974063852,0.7004545782,0.3828261844,0.3105528872,0.1605258985,0.001866648608,0.0,0.0,0.0,0.0463674179,0.0,0.0
74,0.8622640201,0.8946799607,1.4,2,60.37252208,0.9486773313,-0.01243307231,-0.1511380486,0.2174860241,-31.53462223,0.4496425606,0.02041035476,0.3941312372,1.079861998,1.17389803,0.2769245072,0.08226518465,0.5055964097,0.8894510906,0.2075914965,0.07685544249,0.1693077326,0.07896824664,0.0,0.0,0.0435810535,0.003296938009,0.02535158992,0.0
