,x_rel,y_rel,tpore,frame,parea_mean,densS7_mean,mcurv_mean,charg_mean,order_mean_mean,parea_diff,densS7_diff,FS,MU,PU,ZWIT,NCHG,SUG,CHOL,PC,PE,SM,PS,GM,CE,LPC,DAG,PI,PA,PIP
350,0.4080886434,0.7835301953,4.1,12,54.90096187,0.9414482173,-0.02450599548,-0.08828308614,0.2197772978,-10.52035557,0.1040819485,0.1462967344,0.3198579821,0.7546438894,0.9851233997,0.1765661723,0.02652267052,0.7792013941,0.4120885948,0.4867552774,0.08627952743,0.168613273,0.01856977127,0.0,0.0,0.04053926271,0.007952899247,0.0,0.0
351,0.6953830483,0.7280301398,11.6,12,54.8554815,0.9261020138,-0.001783720034,-0.08611425451,0.1653762057,-2.25365509,-0.05152756404,0.006325656204,0.4038360767,0.5932013824,0.7410816187,0.1667455945,0.213714371,0.9966368847,0.3849048154,0.3561768033,0.0,0.04308421104,0.09553590198,0.0,0.0,0.0,0.118178469,0.005482914481,0.0
352,0.5909123556,0.6757947934,13.5,12,50.85172071,0.9907667605,0.006229080384,-0.05777702848,0.1498154141,2.443917259,-0.2246684046,0.07607266724,0.1334747721,0.9752037127,1.031032203,0.1092132139,0.06558616131,0.815248848,0.4798327584,0.5257756269,0.01950828646,0.08813278754,0.04450573499,0.0,0.005915531344,0.0,0.01949521555,0.0,0.001585210773
353,0.4048239342,0.7965890319,13.7,12,53.47031072,0.971533037,-0.03005915951,-0.06658531752,0.1855513847,-12.56340934,0.09579239631,0.1140034591,0.2082263315,0.9167478742,1.02259269,0.133170635,0.01807536531,0.7610223353,0.3096141813,0.6493656812,0.06361282723,0.1232175629,0.008122293125,0.0,0.0,0.0750920468,0.009953072185,0.0,0.0
354,0.2024119671,0.06529418294,11.1,12,53.22923419,1.016040086,-0.01307435499,-0.06516072145,0.2373788384,-13.59379015,0.07525845517,0.5571728936,0.3136852065,0.2626722391,0.954048672,0.1303214429,0.1270503465,0.8664696608,0.5872151609,0.02202842474,0.3448050863,0.03316298721,0.03231836997,0.0,0.0,0.01926833347,0.09473197658,0.0,0.0
355,0.6007064831,0.6953830483,7.0,12,48.95048479,0.9976289873,0.007346374591,-0.03667439838,0.1333597169,4.293092968,-0.2475171206,0.08462924181,0.1176139569,0.9247750817,0.9953644418,0.07334879675,0.06820679512,0.8729817196,0.5071668692,0.4771400043,0.002431021547,0.06075564235,0.05561364071,0.002691401114,0.008626546783,0.0,0.01259315441,0.0,0.0
356,0.5974417739,0.6790595026,6.4,12,50.05988608,0.991046495,0.007692879551,-0.05293470679,0.1428397231,5.252447906,-0.2491313964,0.07385866876,0.133599435,0.9420478204,1.010115737,0.09872230821,0.06716770993,0.8504940759,0.4860455362,0.5064031642,0.01293081027,0.07222247694,0.04066787866,0.0,0.004736226616,0.0,0.02471305493,0.0,0.001786776342
357,0.6594712477,0.6855889209,18.1,12,55.92895216,0.913262554,0.004255258273,-0.09393558574,0.1710278809,10.05327935,-0.2035978208,0.1354633882,0.2915347377,0.6775287556,0.8438722248,0.1751507604,0.1289720532,0.8954731185,0.6109401204,0.2329321044,0.0,0.1316826035,0.08550389633,0.0,0.0,0.0,0.04028805408,0.0,0.003180102775
358,0.577853519,0.7117065941,7.1,12,48.90784593,1.024192537,0.01195974516,-0.0353930206,0.1608029245,1.809365481,-0.2640955265,0.1241770393,0.2056127233,0.8653945738,0.9734230518,0.0707860412,0.1318758131,0.8048156636,0.518230247,0.3969344283,0.0,0.06038520765,0.1214749795,0.02950026383,0.05825837655,0.0,0.01040083355,0.0,0.0
359,0.6627359569,0.7084418849,5.3,12,57.44491194,0.9020954564,0.00647148013,-0.09752248259,0.1709267081,-2.541001335,-0.1082195693,0.09689713432,0.2908178105,0.7092806798,0.7839028265,0.1894215267,0.1596459758,0.9030043754,0.5326331197,0.2512697067,0.0,0.1478233839,0.1236712714,0.0,0.0,0.0,0.03597470435,0.005623438488,0.0
360,0.2677061501,0.532147591,5.7,13,54.50659101,0.9391648185,0.004236308947,-0.09265111836,0.1937561639,11.52613929,-0.1225616596,0.1652860828,0.4120494087,0.410453615,0.8919583948,0.09032803774,0.09032803774,1.012210894,0.3394324868,0.1536766712,0.3901001768,0.0,0.0,0.005502673945,0.008749059928,0.0,0.06658448799,0.0,0.02374354974
361,0.7802654861,0.5223534635,19.0,13,54.55618402,0.995154562,0.01662039924,-0.1971788645,0.1703311353,24.20879991,-0.3283642434,0.1152838805,0.167636894,0.8927473449,0.8707414804,0.2266106056,0.08420058663,0.8243318807,0.1631818308,0.4017287895,0.09543842266,0.09583700952,0.0,0.0,0.2103924375,0.07831603325,0.02361352969,0.0465730095,0.06058705694
362,0.7835301953,0.5452064276,16.0,13,56.35109628,0.9819671843,0.01927213034,-0.1630816309,0.1729613705,29.13221658,-0.3262627187,0.1205077026,0.242926701,0.8639936951,0.9258535255,0.2444749988,0.1064670682,0.7725719012,0.1846385323,0.3679150066,0.106217091,0.1274289913,0.0,0.0,0.2670828956,0.05709957452,0.0709124063,0.01057893924,0.03555466191
363,0.6398829928,0.7215007215,4.5,13,51.3653178,0.9500696123,-0.005609523088,-0.08371067968,0.1677256659,-0.72566134,-0.1043106993,0.06205282842,0.2270145707,0.9345902492,1.023482597,0.1333767724,0.08830025942,0.7763423517,0.6105455606,0.4103311713,0.0,0.0778302049,0.06679827885,0.0,0.002605865145,0.0,0.02150198057,0.03404458695,0.0
364,0.7900596136,0.6333535745,15.7,13,54.8030686,0.9944115127,-0.01286242979,-0.2161835594,0.2874164509,-29.53085137,0.2528841556,0.4119694616,0.3716965357,0.6250138151,0.8218685451,0.4323671188,0.3561800886,0.5913201876,0.2234791324,0.3552248314,0.1838511144,0.2176860098,0.1414989795,0.01294516897,0.05931346695,0.0,0.2146811091,0.0,0.0
365,0.5354123001,0.7639419404,16.2,13,48.1854593,1.080294786,0.001501026352,-0.03375814078,0.1441287084,20.59397454,-0.5076372346,0.04078204083,0.4674260214,0.6345309325,0.9157691549,0.05331964436,0.04611006029,0.8572610053,0.5939921585,0.3015811289,0.0,0.0,0.006987053136,0.0628897371,0.0201958675,0.1037734052,0.03912300715,0.0141966372,0.0
366,0.6986477575,0.6855889209,11.6,13,52.83928098,0.9592559228,-0.00248602703,-0.04021098227,0.2247942647,-0.5937942557,-0.05582717396,0.0480464676,0.6053274801,0.4992302223,1.002648051,0.08042196453,0.1122155979,0.84739583,0.6740283909,0.3104536352,0.01816602472,0.03774052131,0.06953415466,0.0,0.0,0.0,0.04268144322,0.0,0.0
367,0.8422949599,0.6757947934,5.1,13,53.45379713,0.9622396558,-0.01323272718,-0.1270325227,0.1894503617,-17.85932321,0.200442689,0.2709435069,0.2157038866,0.5991594773,0.6761090927,0.2426186442,0.1671573053,0.9141931292,0.234851751,0.3600718209,0.08118552083,0.1392115392,0.06375020033,0.1033289335,0.0,0.0,0.1005455047,0.0,0.002861600295
368,0.466853408,0.7476183947,11.0,13,49.06096584,1.000555323,-0.001971010463,-0.106177801,0.2169493409,-4.385145437,-0.05536159386,0.2091755903,0.4718725116,0.4113647006,0.9161138235,0.1710106403,0.01293953428,0.9075871975,0.7199365283,0.173701456,0.02247583913,0.1410054162,0.0,0.002919501389,0.0,0.002368837337,0.008892988973,0.01706568984,0.004046545303
369,0.4015592251,0.8129125776,3.3,13,48.44844559,0.9820021953,-0.01648671568,-0.06700166676,0.1597451404,-4.761091791,-0.02941791588,0.1203821945,0.1561959559,0.9473886093,0.9759759001,0.1340033335,0.02923382072,0.7760332403,0.2320103902,0.6922832987,0.03783956082,0.1083613926,0.003591879835,0.0,0.01384265034,0.1103956463,0.02564194088,0.0,0.0
370,0.3525885879,0.6202947379,15.7,13,53.93530827,0.936367688,-0.0152290331,-0.1516214614,0.2047695876,-21.36605,0.2103386548,0.2757468732,0.325538515,0.5112530411,0.8092955064,0.3032429229,0.1988405916,0.8874615707,0.2713490698,0.2813532144,0.2565932222,0.1044023313,0.0,0.0,0.0,0.0,0.1988405916,0.0,0.0
371,0.7312948489,0.6137653196,14.5,13,51.77992086,0.9711303601,0.007674033612,-0.07931357301,0.2759172414,-0.9816035134,-0.05183963939,0.3346279273,0.4082364546,0.5050298547,1.062989423,0.158627146,0.08227373337,0.7521057634,0.5857100354,0.2935554358,0.1317725136,0.1026310801,0.02627766745,0.0,0.05195143829,0.0,0.05599606593,0.0,0.0
372,0.1469119116,0.9630891984,8.7,13,49.4339647,1.039578955,0.001526190813,-0.02436808816,0.1507474531,4.167825051,-0.06754920811,0.06610659093,0.2634073306,0.9126694378,1.191661667,0.04873617633,0.03276461533,0.7578166406,0.611272869,0.5751732325,0.005215565898,0.015971561,0.0,0.0,0.0,0.001785515679,0.03276461533,0.0,0.0
373,0.5680593916,0.666000666,10.6,13,53.36618383,0.9644791789,0.004963742943,-0.07162942477,0.1936148406,-3.06496255,-0.08446335315,0.0733732235,0.1282579385,0.9734376309,1.019892871,0.1432588495,0.01549335626,0.824931207,0.4215029965,0.5177981284,0.06924377006,0.139682566,0.01191707274,0.0,0.01134797569,0.0,0.003576283516,0.0,0.0
374,0.3917650976,0.7704713587,4.9,13,56.8865093,0.9222207707,-0.01089310583,-0.04463254466,0.1859922357,-18.41266245,0.1511831984,0.08794133953,0.4101805996,0.479124271,0.8369503254,0.08926508932,0.03634120483,1.02275379,0.3428699613,0.4275496581,0.06653070605,0.08598719497,0.03306331047,0.0,0.0,0.01796748492,0.003277894354,0.0,0.0
375,0.5386770093,0.7933243227,4.6,13,48.84671003,1.047808059,0.001558523892,-0.03017731166,0.1602360531,10.61305427,-0.3482301485,0.1192367525,0.4286167128,0.6693184464,1.005642148,0.03412901967,0.005896776277,0.7828280884,0.6958442184,0.3038182068,0.004264664581,0.002006639743,0.0,0.01560559595,0.001715058255,0.161795148,0.005896776277,0.02622560365,0.0
376,0.5484711367,0.6300888654,12.5,13,64.84855204,0.8991795292,-0.007897848723,-0.03816121996,0.2096120689,-35.18161518,0.2035002306,0.1184668563,0.2885257741,0.6594635476,0.988616394,0.07632243993,0.001517344013,0.9335438221,0.3218105068,0.432201251,0.2346046361,0.07632243993,0.001517344013,0.0,0.0,0.0,0.0,0.0,0.0
377,0.3950298068,0.7737360679,8.9,13,56.01437777,0.9233671747,-0.01232165851,-0.05255319697,0.1890540577,-16.9182362,0.14164391,0.09654525857,0.3999894449,0.5208304916,0.8651473261,0.1051063939,0.02798800042,0.9826348049,0.3318416924,0.4624357149,0.07086991887,0.1027518445,0.02563345098,0.0,0.0,0.02147802403,0.002354549442,0.0,0.0
378,0.6039711922,0.2938238232,19.9,13,52.58727381,0.9454295826,-0.001587444801,-0.02174977364,0.1926314065,-14.64287375,0.1795159025,0.1819146969,0.4372561165,0.6013214772,0.9827716397,0.03905902817,0.1837301469,0.7795077094,0.3164404795,0.5899984944,0.07633266583,0.00325131588,0.1479224346,0.05073918811,0.0,0.0,0.03358745274,0.0,0.002220259549
379,0.6007064831,0.7247654306,5.8,13,47.82711987,1.008621909,-0.004752301289,-0.01838697827,0.1651206446,-5.23645485,-0.0951202156,0.1044829228,0.2385774781,0.8168319339,1.024959896,0.03393269684,0.1012575961,0.8401076653,0.6046406318,0.3680840136,0.0,0.02506554172,0.09523170064,0.005768041443,0.05223525034,0.0,0.00602589541,0.002841259705,0.0
380,0.4080886434,0.7835301953,4.1,13,53.12533573,0.9312946103,-0.01503064024,-0.09410180609,0.2107662239,-13.03165912,0.1136520945,0.1435843381,0.3612706468,0.6810936082,0.960372422,0.1882036122,0.01026019098,0.8140514068,0.3466683841,0.5216926496,0.09201138831,0.1882036122,0.01026019098,0.0,0.0,0.02711236806,0.0,0.0,0.0
381,0.6953830483,0.7280301398,11.6,13,50.54512884,0.9494157033,-0.007119922911,-0.1315953123,0.1744020336,-0.9566687711,-0.08262821674,0.007325752495,0.4041081528,0.5966353937,0.7389341042,0.2209531412,0.1894191855,0.9919307011,0.3957379221,0.3431961821,0.0,0.03747852587,0.04818205358,0.0,0.0,0.0,0.1412371319,0.04223748341,0.0
382,0.5909123556,0.6757947934,13.5,13,49.83978505,0.9887900773,0.001965846186,-0.05513190867,0.195794774,2.702544166,-0.1612146331,0.07169392564,0.1257805338,0.9848804812,1.043823776,0.1102638173,0.04958504449,0.8176450593,0.4526426267,0.5393903806,0.03523100334,0.0889461204,0.02826734755,0.0,0.01655976516,0.0,0.02131769694,0.0,0.0
383,0.4048239342,0.7965890319,13.7,13,50.49325324,0.9546507848,-0.01606836873,-0.08238461935,0.1846050272,-10.35216115,0.05844275535,0.1114489928,0.2744367753,0.8168875903,0.9740579899,0.1647692387,0.0110698132,0.7972266417,0.2683541071,0.6434648639,0.05915509846,0.158772128,0.005072702512,0.0,0.003083920432,0.05887342722,0.005997110691,0.0,0.0
384,0.2024119671,0.06529418294,11.1,13,51.67775929,0.992770046,-0.01410576573,-0.08925007142,0.260749392,-9.083149783,-0.02775281186,0.4888833015,0.2791685281,0.2790072108,0.8457518191,0.1785001428,0.122282693,0.9529409597,0.5455120202,0.02557032335,0.2746694755,0.0757511259,0.01953367609,0.0,0.0,0.003273402313,0.1027490169,0.0,0.0
385,0.6007064831,0.6953830483,7.0,13,46.6760287,1.007025991,-0.003519832008,-0.04044620076,0.1885258529,3.649580469,-0.1696813231,0.08709312209,0.1433271724,0.9688542275,1.051270957,0.08089240152,0.08923413915,0.800725478,0.5169495116,0.4964413519,0.005877135792,0.05876942577,0.0671111634,0.0,0.0320029578,0.0,0.02212297575,0.0,0.0
386,0.5974417739,0.6790595026,6.4,13,49.22183775,0.9903556896,0.0006469558638,-0.05102313692,0.1967091879,4.280568314,-0.1801683098,0.07085425438,0.1308256489,0.9773912058,1.043603057,0.1020462738,0.06365261305,0.820928891,0.4712733403,0.531258439,0.02493821075,0.07181543892,0.03342177813,0.0,0.01613306704,0.0,0.03023083493,0.0,0.0
387,0.6594712477,0.6855889209,18.1,13,56.50253282,0.9163245824,0.0009165076236,-0.0987270322,0.2319204818,20.85790768,-0.2587159573,0.1269001134,0.3643739422,0.8292174347,0.986834458,0.1945083127,0.2154268784,0.6795085097,0.7252714793,0.2615629787,0.0,0.1152844023,0.1391487197,0.0,0.0,0.0,0.07627815871,0.002945751697,0.0
388,0.577853519,0.7117065941,7.1,13,46.59327291,1.026663347,-0.0001781815274,-0.03471754543,0.1958458545,1.84042121,-0.1668003899,0.119262861,0.2257572737,0.8525462651,0.994243776,0.06943509087,0.1283717905,0.8024336002,0.5187697004,0.3690644671,0.001425913952,0.05740590777,0.1163426074,0.01754492546,0.1049836946,0.0,0.0120291831,0.0,0.0
389,0.6627359569,0.7084418849,5.3,13,53.07830807,0.9303592181,-0.00210404651,-0.1141672531,0.1999794946,5.381028003,-0.1520862585,0.0841796236,0.3703201129,0.8468769109,0.9594357561,0.2022897555,0.1956840796,0.6986233526,0.6546859719,0.3047497842,0.0,0.1202120611,0.1396511357,0.0,0.0,0.0,0.05603294387,0.02604475062,0.0
390,0.2677061501,0.532147591,5.7,14,57.12502781,0.936565959,0.005127871618,-0.0368644061,0.2244549448,23.24892568,-0.293714863,0.1190513749,0.4532195521,0.3471862892,0.8527002667,0.0613459702,0.05979619934,1.080542784,0.3796673792,0.1440183291,0.3230610053,0.001549770855,0.0,0.005410979364,0.00595355304,0.0,0.05670048884,0.0,0.003095710502
391,0.7802654861,0.5223534635,19.0,14,55.08501739,0.9883823104,0.01920385244,-0.1767593203,0.1455936014,15.65320914,-0.2831998957,0.07020874142,0.1806967334,0.9148418608,0.8533027887,0.2464121776,0.1173158405,0.8342526644,0.1554446585,0.3861133268,0.04693754102,0.1143959364,0.0,0.0,0.2648072624,0.06603236929,0.07111280933,0.0147004006,0.04620303121
392,0.7835301953,0.5452064276,16.0,14,55.13389428,0.9681204518,0.01107698411,-0.1936864834,0.138574574,21.09163985,-0.3108625846,0.09896298636,0.2449866157,0.9035916393,0.9308773079,0.2888107252,0.1516902906,0.7524587587,0.2395525754,0.3253623255,0.08454090231,0.135634735,0.0,0.0,0.2814215047,0.02785320824,0.1031520197,0.001485699605,0.04853827096
393,0.6398829928,0.7215007215,4.5,14,51.07004318,0.9538840568,0.007287466709,-0.07429149413,0.208132703,-0.002934168222,-0.07641623093,0.07208168293,0.2411727154,0.8881116086,1.030286788,0.1295660031,0.05585039306,0.7986339931,0.5863351918,0.439549638,0.0,0.0962118409,0.04151321604,0.0,0.004401957911,0.0,0.01433717702,0.01901698517,0.0
394,0.7900596136,0.6333535745,15.7,14,55.29434869,0.9549268179,-0.02200737502,-0.2018422103,0.2426664646,-22.00072257,0.2462857574,0.4063055963,0.3607438933,0.6308076795,0.8074137704,0.4036844207,0.3387402639,0.6021428309,0.1891530958,0.4080594316,0.1816834487,0.2238702527,0.1589260959,0.02783288219,0.02851779425,0.0,0.179814168,0.0,0.0
395,0.5354123001,0.7639419404,16.2,14,53.42074174,1.073765989,0.007994242632,-0.03360155232,0.1205761189,32.48638283,-0.5788799384,0.0225797625,0.46454873,0.5270501783,0.7857055827,0.05722152147,0.05042607085,0.9858213293,0.4736825766,0.2904668377,0.0,0.001154549998,0.00434068255,0.08001256899,0.02155616829,0.08689831502,0.0460853883,0.009981583169,0.0
396,0.6986477575,0.6855889209,11.6,14,52.97557778,0.9380699918,-0.002935410513,-0.04477298341,0.1964719977,2.853047883,-0.09119352095,0.04417387934,0.5798886883,0.4735460231,0.9060890999,0.08954596683,0.1395446593,0.9023914093,0.5477371205,0.336356429,0.01997129433,0.05197483145,0.1019735239,0.0,0.002024256126,0.0,0.03757113538,0.0,0.0
397,0.8422949599,0.6757947934,5.1,14,58.57926961,0.9421272932,-0.0324086985,-0.1371639526,0.1631162398,-7.833426462,0.0906719691,0.2611017391,0.2572082292,0.6601087463,0.7928230482,0.2344590328,0.1677564076,0.8215812854,0.290049407,0.3987095477,0.1040640935,0.11912967,0.05242704486,0.09870958872,0.0,0.0,0.1053621447,0.0,0.009967218091
398,0.466853408,0.7476183947,11.0,14,50.6299064,1.017651439,0.003209798331,-0.08274953879,0.2462187997,-2.890085078,-0.1155512744,0.2677511396,0.5134188583,0.3807209561,1.018002829,0.13065057,0.02720255312,0.8381090459,0.6750976902,0.2575701623,0.08533497643,0.09791886008,0.00208186026,0.002207464625,0.0,0.008948230263,0.0205811111,0.007611017049,0.004539581756
399,0.4015592251,0.8129125776,3.3,14,53.81216567,0.9468645145,-0.005002633002,-0.06822771355,0.2732292578,9.422907707,-0.2047550685,0.155927214,0.2334505782,0.8503784841,1.040703528,0.1364554271,0.01789121461,0.7602437237,0.3821504776,0.632009436,0.0121486626,0.1185642125,0.0,0.0,0.01439495216,0.06259732084,0.01789121461,0.0,0.0
400,0.3525885879,0.6202947379,15.7,14,51.70141972,0.9612402992,-0.007435989499,-0.1308798699,0.2463274267,-18.86178825,0.2268410844,0.2189248,0.4850807137,0.4188532597,0.8610990335,0.2617597399,0.211745133,0.8771412266,0.2644158345,0.3108392768,0.2858439223,0.05001460686,0.0,0.0,0.0,0.0,0.211745133,0.0,0.0
401,0.7312948489,0.6137653196,14.5,14,54.59324881,0.9476512373,0.01720587663,-0.07473398647,0.2916182249,-1.342704307,-0.03463762029,0.4260685519,0.4392051519,0.4907554479,1.17620855,0.1494679729,0.07928585628,0.6439708482,0.6479974907,0.2932576709,0.1393567893,0.1005347456,0.03035262891,0.0,0.09559659898,0.0,0.04893322737,0.0,0.0
402,0.1469119116,0.9630891984,8.7,14,57.04692081,0.9922610676,0.003681637452,-0.04307495197,0.1930875385,14.08137099,-0.03996211834,0.1048428362,0.1779272428,0.9790886806,1.175708856,0.08614990395,0.06701315705,0.7381412405,0.5065252227,0.6389164341,0.0302671988,0.01913674689,0.0,0.0,0.0,0.0,0.06701315705,0.0,0.0
403,0.5680593916,0.666000666,10.6,14,56.59463254,0.9503527735,0.001379185683,-0.08522149652,0.187815735,-10.60045445,-0.03955372385,0.05592373231,0.110898764,0.9826565923,0.9625621067,0.170442993,0.02761686188,0.8505209115,0.3682940128,0.5412013325,0.04375685138,0.15930012,0.0164739888,0.0,0.009309910046,0.0,0.01114287308,0.0,0.0
404,0.3917650976,0.7704713587,4.9,14,52.30647906,0.9430936852,-0.008726507773,-0.1049008312,0.2477731741,-10.10745972,0.05939189496,0.05729478167,0.4702529887,0.4979923359,0.7535412392,0.2098016625,0.05052980301,0.9744598937,0.3821077621,0.3175840624,0.05384941468,0.2032080739,0.04393621445,0.0,0.0,0.01826099016,0.006593588556,0.0,0.0
405,0.5386770093,0.7933243227,4.6,14,56.1912624,1.026308706,0.01463734557,-0.0332957201,0.1418926888,25.89545087,-0.4708221684,0.0761655971,0.4024224532,0.5625233102,0.8506318988,0.03918762701,0.009637741775,0.9588886394,0.6493901197,0.1990608957,0.0,0.002146072048,0.0,0.03242960052,0.002180883401,0.1188622342,0.009637741775,0.02740381318,0.0
406,0.5484711367,0.6300888654,12.5,14,65.31156801,0.9045099419,-0.00640477519,-0.05434959841,0.2224549176,-44.20323847,0.3521993697,0.1967160338,0.3246811438,0.6828282051,1.093796302,0.1086991968,0.00609987484,0.7957746173,0.3784099615,0.4059332537,0.3094530871,0.1043292056,0.001729883596,0.0,0.0,0.0,0.004369991244,0.0,0.0
407,0.3950298068,0.7737360679,8.9,14,52.20336446,0.9412432041,-0.008697243668,-0.1117224616,0.2532744559,-8.950464308,0.0461582213,0.06205479465,0.4655851288,0.5354110959,0.783100114,0.2234449232,0.04204112684,0.9369489806,0.3877610097,0.3494101902,0.0459289141,0.2186372057,0.03723340938,0.0,0.0,0.01927257282,0.004807717453,0.0,0.0
408,0.6039711922,0.2938238232,19.9,14,52.03797739,0.9611456202,-0.002689308234,-0.03722668249,0.1695634411,-8.52469971,0.09886529642,0.1424219045,0.390301741,0.5163548383,0.7939658036,0.05762050473,0.1762127408,0.9509215161,0.3030977889,0.4480876541,0.04278036061,0.01350825903,0.1341740395,0.06539168041,0.0,0.0,0.03362227119,0.0,0.008416430129
409,0.6007064831,0.7247654306,5.8,14,49.56824533,0.9835247364,0.01027650458,-0.01897284904,0.1931787111,-2.110829442,-0.07918422667,0.1230514872,0.305032056,0.8451230881,1.128080987,0.03794569807,0.1079622382,0.7267933687,0.6361127872,0.4206316822,0.0,0.03294683031,0.1029633704,0.004216576052,0.07133651729,0.0,0.004998867761,0.0,0.0
410,0.4080886434,0.7835301953,4.1,14,52.64376075,0.9312300347,-0.009033075665,-0.1317675079,0.2649702528,-5.972343771,0.01009556875,0.09886959818,0.4260332555,0.6651286566,0.8936119824,0.2635350158,0.01781202384,0.8099684897,0.4308978299,0.4206733246,0.04204082791,0.2635350158,0.01781202384,0.0,0.0,0.01507248825,0.0,0.0,0.0
411,0.6953830483,0.7280301398,11.6,14,52.6382109,0.9182567271,-0.00297407467,-0.1301169331,0.162024156,-0.353692036,-0.06111526246,0.00646818049,0.3444775483,0.5549766862,0.6400064417,0.227590636,0.1697302346,1.094077585,0.2778138511,0.3621925906,0.0,0.06354250854,0.03832533738,0.0,0.0,0.0,0.1314048972,0.03264323023,0.0
412,0.5909123556,0.6757947934,13.5,14,53.64232453,0.9547439206,0.001646804005,-0.0836201667,0.1774623882,2.980068086,-0.1434734762,0.0652695291,0.1124492283,0.9935664559,0.9666923695,0.1594123992,0.08970006351,0.8287147867,0.3473168584,0.5913993639,0.009671343724,0.1148927803,0.04518044461,0.0,0.01830480352,0.0,0.04256263535,0.0,0.001956983546
413,0.4048239342,0.7965890319,13.7,14,52.31856548,0.9407221053,-0.00771568456,-0.09738690794,0.2697513942,-0.5185805109,-0.08209834652,0.1103140625,0.3563382295,0.7447277612,0.9772046647,0.1947738159,0.01078003821,0.7886199468,0.4070854374,0.548009992,0.01868819058,0.1902539569,0.006260179244,0.0,0.003421044663,0.03314139341,0.004519858968,0.0,0.0
414,0.2024119671,0.06529418294,11.1,14,51.41953744,0.983760984,-0.03821702764,-0.1204520399,0.1954680418,-6.690860165,0.06354214119,0.4352235444,0.2283348047,0.3363784925,0.729349379,0.2409040798,0.160472111,1.000063158,0.4405136857,0.01103855916,0.2777971342,0.1014924017,0.02106043295,0.0,0.0,0.008622949901,0.1394116781,0.0,0.0
415,0.6007064831,0.6953830483,7.0,14,49.78349932,0.977031946,0.002821752408,-0.0540428626,0.1846949269,8.530815769,-0.1744012288,0.118513541,0.1567737783,0.9234128995,0.9907054878,0.1080857252,0.1327140897,0.8012997812,0.4202280247,0.5271825971,0.0,0.07528064124,0.09990900578,0.0,0.04329486588,0.0,0.03280508397,0.0,0.0
416,0.5974417739,0.6790595026,6.4,14,52.96107289,0.9558770666,0.00206490839,-0.08006924445,0.1818847512,6.885923987,-0.16914491,0.0765172946,0.1289288601,0.9795011989,0.9808083033,0.1512651038,0.1083532684,0.8150526464,0.3664034866,0.5889113001,0.005876458918,0.09578578187,0.05287394654,0.0,0.01961705762,0.0,0.0532609756,0.0,0.002218346287
417,0.6594712477,0.6855889209,18.1,14,52.87178923,0.9323965049,0.0006769052983,-0.07601084014,0.1967030933,16.24159143,-0.2507649558,0.1154380242,0.3370636036,0.7658060368,0.9390408003,0.1386034288,0.1879716443,0.7816923354,0.6787493858,0.2602914144,0.0,0.09129522,0.1406634355,0.0,0.0,0.0,0.04395364591,0.0,0.003354562874
418,0.577853519,0.7117065941,7.1,14,49.47858564,0.9923708936,0.0003258704776,-0.04152047892,0.1635174102,1.568829601,-0.1509222842,0.1270223592,0.1920994454,0.7809028746,0.8829743107,0.08304095784,0.1304203675,0.8999753208,0.3797506597,0.3898645515,0.0,0.07587497103,0.1232543807,0.01075502995,0.1133590996,0.0,0.007165986815,0.0,0.0
419,0.6627359569,0.7084418849,5.3,14,52.3380676,0.9329146113,-0.0002293038498,-0.09681541709,0.1960839847,4.398874598,-0.1404593752,0.08063849912,0.2883256239,0.778685306,0.8613421631,0.1801607839,0.14017757,0.852350571,0.5340270559,0.3273151072,0.0,0.1326596457,0.1061464821,0.0,0.0,0.0,0.03403108786,0.01347005031,0.0
420,0.2677061501,0.532147591,5.7,15,53.76813498,0.9540105854,0.002714428397,-0.05665360676,0.2314860861,10.11275359,-0.1496128832,0.1346286521,0.3867548292,0.4660791946,0.8949163462,0.0862481605,0.0862481605,1.012537324,0.4167263791,0.168855112,0.298603814,0.0,0.0,0.004429708354,0.01073104111,0.001868460813,0.07948339724,0.0,0.006764763255
421,0.7802654861,0.5223534635,19.0,15,49.43712786,1.005176963,0.01858923517,-0.2062508033,0.1947465932,22.32403944,-0.411936762,0.09954173889,0.2198600124,0.9301844713,0.9322261204,0.2709688015,0.1220401459,0.7504137774,0.1534297375,0.4867424597,0.07098573772,0.123253343,0.0,0.002641053442,0.2210681854,0.04375024727,0.06411139966,0.02567531253,0.05792874626
422,0.7835301953,0.5452064276,16.0,15,49.59483656,1.007835989,0.01864055554,-0.1740327295,0.2087111312,22.74181066,-0.3833875016,0.1633822271,0.2656633159,0.855133207,0.9716719518,0.2851820268,0.1366295703,0.71582125,0.2034912153,0.3813372307,0.1245749281,0.1442375725,0.0,0.001885261643,0.2622685777,0.02543950966,0.1073452962,0.004314884044,0.02928427409
423,0.6398829928,0.7215007215,4.5,15,50.3346717,0.9399692171,0.007389915509,-0.0477217165,0.1803630184,1.849489177,-0.06106850067,0.05865435355,0.2243034211,0.9096010206,1.056506576,0.08801307569,0.06028152984,0.8074412048,0.6106926142,0.42887592,0.0,0.06834033196,0.04803914341,0.0,0.0169380419,0.0,0.01224238643,0.0074303573,0.0
424,0.7900596136,0.6333535745,15.7,15,48.69414505,1.037312576,-0.01544105963,-0.2175931474,0.2914918714,-16.58756663,0.2372541639,0.41762688,0.3629956878,0.6693734823,0.8312172227,0.4351862948,0.3765992624,0.5500039499,0.2255610725,0.3502289944,0.2134734268,0.2288722339,0.1702852015,0.01330733107,0.04195372898,0.0,0.2063140609,0.0,0.0
