,x_rel,y_rel,tpore,frame,parea_mean,densS7_mean,mcurv_mean,charg_mean,order_mean_mean,parea_diff,densS7_diff,FS,MU,PU,ZWIT,NCHG,SUG,CHOL,PC,PE,SM,PS,GM,CE,LPC,DAG,PI,PA,PIP
21,0.2127876193,0.4223015829,4.7,1,52.46082209,0.9284468733,0.003439836035,-0.1695785145,0.2098514449,3.700154036,-0.1062390414,0.2685774781,0.2393908266,0.6798524097,0.9825001878,0.1990064698,0.1332129776,0.8121792855,0.4465895362,0.2813234835,0.2545871681,0.07210754916,0.006314056911,0.0,0.0,0.0,0.09186128085,0.0,0.03503763981
22,0.6154472681,0.811866609,5.1,1,49.11302488,1.097592724,0.01783626121,-0.07544629464,0.1549853491,-2.008858992,-0.1140985503,0.1732217484,0.2321813387,0.5793439182,0.783355007,0.1508925893,0.09960444841,1.015252995,0.4359161076,0.1856554374,0.161783462,0.08992246556,0.04006559324,0.0,0.0,0.01186508433,0.05953885518,0.0,0.0
23,0.2618924545,0.4681327625,7.3,1,52.31879158,0.9027925744,0.01625920837,-0.08793267878,0.1789988398,-3.130740121,-0.06192881805,0.023005501,0.3748905363,0.6077202652,0.827848274,0.1758653576,0.1616364595,0.9943836975,0.3943020224,0.3886796888,0.04486656276,0.01613156905,0.001902670971,0.0,0.0,0.0,0.1597337885,0.0,0.0
24,0.5827107113,0.225882242,3.7,1,46.22098637,0.9878986346,-0.01417971746,-0.3586913375,0.1915232291,-6.764585738,0.06112481538,0.2053478789,0.3226357966,0.7234737529,0.9862626333,0.2580241108,0.2102339148,0.7485425717,0.3832285413,0.5570874856,0.04594660632,0.0549608803,0.0953942737,0.0,0.0,0.0,0.0,0.0,0.1148396411
25,0.5074166306,0.658004792,4.9,1,51.10513639,0.9960259482,0.0002689122993,-0.0910219248,0.2102165866,17.92036024,-0.3846431793,0.1621032093,0.2839372985,0.7460926713,1.008660468,0.1820438496,0.1531343939,0.8078668209,0.3719478155,0.4797104834,0.1570021687,0.0289094557,0.0,0.001428861935,0.0,0.0,0.1531343939,0.0,0.0
26,0.5041429749,0.6645521033,5.5,1,51.28384236,0.9934462567,-0.001408778429,-0.1101177041,0.2115069713,16.33313756,-0.3522908497,0.1637140914,0.2678661253,0.7364313597,0.9462511211,0.2202354081,0.1751990575,0.8319884235,0.3370614329,0.4509954959,0.1581941924,0.0450363506,0.0,0.001525047234,0.0,0.0,0.1751990575,0.0,0.0
27,0.4975956636,0.6907413488,5.1,1,52.62541585,0.974562492,-0.008104724604,-0.1738180244,0.221581636,3.695851296,-0.140209177,0.1651012001,0.2849960336,0.5808496444,0.6812711056,0.3476360489,0.2167148756,0.9690531219,0.1865628672,0.3445840873,0.1501241512,0.1309211733,0.0,0.002039723531,0.0,0.0,0.2167148756,0.0,0.0
28,0.2520714875,0.4714064181,9.8,1,51.32138076,0.9208479708,0.01516490272,-0.0727125375,0.1873865924,-0.2192220529,-0.09668632217,0.03153762985,0.4322372494,0.5983411081,0.9166909123,0.145425075,0.1327903159,0.9378840127,0.4944066606,0.3549256645,0.06735858723,0.01263475913,0.0,0.0,0.0,0.0,0.1327903159,0.0,0.0
29,0.5074166306,0.2749870772,8.5,1,57.79715456,0.9067697915,-0.007416342392,-0.06978244769,0.2094062223,-8.351449821,-0.07740381218,0.1436925233,0.2969008974,0.7427854079,1.043813933,0.1395648954,0.06024552102,0.8166211714,0.5400041658,0.4593327606,0.04447700684,0.07931937436,0.0,0.0,0.0,0.0,0.06024552102,0.0,0.0
30,0.9690020817,0.4190279272,6.2,2,50.00299046,1.032487774,-0.002518259959,-0.0370699403,0.1757858748,3.164936653,-0.1456429607,0.1319138473,0.3407835389,0.7071860341,1.10574354,0.07413988061,0.005690824736,0.8201165796,0.4722186609,0.5755694074,0.05795547148,0.06844905587,0.0,0.0,0.0,0.0,0.005690824736,0.0,0.0
31,0.2029666523,0.4288488943,3.5,2,49.98860026,0.9504232308,0.007216756915,-0.2168034384,0.2207730656,7.382452876,-0.1358539956,0.2755164094,0.1525000195,0.8539945441,1.082196885,0.1897817348,0.1462206981,0.717989027,0.4939775918,0.4103828948,0.1778363987,0.05359338957,0.01003235285,0.0,0.0,0.0,0.07523205978,0.0,0.06095628547
32,0.5008693193,0.1898720295,3.2,2,53.81112464,0.8876102774,0.006035414572,-0.06094126942,0.2167269494,3.816989063,-0.07963069942,0.2973643286,0.2093941807,0.6336805344,1.018556505,0.1218825388,0.008244027673,0.8595609563,0.3888053057,0.4021634935,0.2275877057,0.1136385112,0.0,0.0,0.0,0.0,0.008244027673,0.0,0.0
33,0.3895650261,0.7856773636,9.7,2,54.93417242,0.9222894947,0.007897430974,-0.07567262765,0.1992018228,3.031950175,-0.06095854986,0.1641033165,0.4280814312,0.6151322572,1.052714181,0.1450716245,0.1112309992,0.7926829951,0.7157050988,0.2337746646,0.1032344172,0.04337182517,0.009531199785,0.0,0.0,0.0,0.098562984,0.0,0.003136815379
34,0.6219945795,0.8151402647,3.4,2,50.86071232,1.072110972,0.0002749997737,-0.0570645154,0.1444750486,-1.598851291,-0.1876790134,0.1392382873,0.2134757164,0.5485006009,0.7320208093,0.1141290308,0.08438948789,1.098785395,0.3482343989,0.2375028238,0.1462835866,0.07576012666,0.04602058376,0.0,0.0,0.009044180764,0.03836890413,0.0,0.0
35,0.4681327625,0.6383628579,3.1,2,53.89698573,0.9401415901,0.01023138593,-0.04024012079,0.1837297696,11.98330407,-0.3183788774,0.03636667366,0.2951874505,0.6824983515,0.9335722341,0.08048024159,0.07790637339,0.9859475243,0.4588751668,0.4276846575,0.04701240983,0.002573868196,0.0,0.0,0.0,0.0,0.07790637339,0.0,0.0
36,0.9951913272,0.1473145057,9.1,2,69.56973557,0.8906621519,-0.002909320479,-0.07222692483,0.1578941679,-10.06048,-0.1796765602,0.129025573,0.3228006417,0.7247766573,0.9896266284,0.1444538497,0.03099382024,0.8233971281,0.4977264448,0.3585724367,0.1333277469,0.1187208584,0.03099382024,0.0,0.0,0.03726156486,0.0,0.0,0.0
37,0.4812273852,0.2913553557,5.6,2,50.16713446,0.9951160228,0.007421294194,-0.0746625834,0.1936277536,1.391146101,-0.1943541744,0.133038667,0.3195171402,0.6136700316,0.9016374357,0.1493251668,0.06047200912,0.9337741613,0.4356179736,0.3947724207,0.0712470415,0.08885315767,0.0,0.01526323619,0.0,0.0,0.06047200912,0.0,0.0
38,0.3862913704,0.6350892022,21.1,2,49.57086921,0.9616584142,0.0004875836697,-0.04250540252,0.1854822322,8.440884742,-0.1762166527,0.0846987079,0.4020532821,0.6430557536,1.017732985,0.03511876742,0.0810801778,0.8701922564,0.3821962432,0.6154061077,0.02013063443,0.005847664366,0.07695599088,0.0,0.0,0.0,0.0,0.02514691614,0.004124186914
39,0.5041429749,0.6416365136,6.0,2,49.97745168,1.00440585,0.009002729577,-0.04496543498,0.2078602839,12.52725372,-0.3183469298,0.1236385545,0.3413840429,0.7483608481,1.123452576,0.08993086995,0.08122708298,0.7866165545,0.4267931794,0.5802550409,0.1164043553,0.008703786974,0.0,0.0,0.0,0.0,0.08122708298,0.0,0.0
40,0.4615854511,0.1898720295,9.0,2,54.64550478,0.8850595584,0.0007427945094,-0.06991324948,0.2461314079,-9.551006001,0.05609639653,0.185810385,0.3721851721,0.7992920794,1.217461138,0.139826499,0.0,0.6427123635,0.662797144,0.4227239153,0.1319400782,0.139826499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.6285418908,0.216061275,11.2,2,50.2920974,0.9321913707,-0.01217914863,-0.3466767905,0.2098899471,-11.44805668,0.1344238389,0.2029805756,0.2362739059,0.8653454207,0.7344891647,0.4921919636,0.2421240653,0.6954000978,0.2858286802,0.3759970277,0.04260692263,0.3279866723,0.1525952006,0.0,0.03005653417,0.0,0.03781699131,0.0,0.05171187333
42,0.6318155465,0.1996929966,4.1,2,51.58851677,0.9213424788,-0.01648517299,-0.3757750806,0.2062588965,-6.786258617,0.09074131348,0.1922694669,0.2302625126,0.8609469251,0.6349397456,0.591832122,0.2274053512,0.7165210954,0.2182831589,0.28682919,0.0695745255,0.4211338078,0.1226949414,0.0,0.06025287122,0.0,0.06351021624,0.0,0.04120019356
43,0.8806133783,0.4452171727,8.8,2,58.84654341,1.028301331,0.01696116043,-0.08500325138,0.1992834603,40.10628725,-0.6018628481,0.05870957382,0.5303582774,0.6171059201,0.9758258934,0.1700065028,0.1349514501,0.7938262287,0.5841500071,0.3552199099,0.0364559764,0.03505505269,0.0,0.003077699392,0.0,0.05726367577,0.1349514501,0.0,0.0
44,0.2946290113,0.7496671511,4.5,2,48.35475478,0.9816474242,-0.01058212985,-0.1207013518,0.2360734049,10.39625313,-0.1700712905,0.2993721702,0.5925648437,0.4316894157,1.069988191,0.1333000841,0.06437019703,0.6763735704,0.6507963676,0.2869974439,0.1321943799,0.105056633,0.04146823233,0.08421140828,0.0,0.0,0.004884861452,0.0,0.01801710325
45,0.1735037511,0.3142709454,5.0,2,46.07291908,1.05303104,0.01347754713,-0.07858221333,0.2169939769,10.03281698,-0.2939596409,0.09324586518,0.5393591733,0.3920164938,0.8006247733,0.1571644267,0.04814310295,0.9753784677,0.4213311467,0.2608014326,0.118492194,0.142193976,0.03979333905,0.0,0.0,0.03365968003,0.008349763898,0.0,0.0
46,0.7136569386,0.9002553124,6.0,2,50.7797184,0.9960238691,0.006090160065,-0.1479677703,0.1640804703,0.4391845675,-0.05208532676,0.1610707623,0.3734535122,0.5376071544,0.8368149888,0.2329485445,0.03189837769,0.9278685712,0.3555114512,0.4278901608,0.05341337689,0.2010501668,0.0,0.0,0.0,0.00236789554,0.01615162864,0.0,0.01574674905
47,0.1636827841,0.4714064181,3.0,2,54.45529983,0.9519244806,0.02398815959,-0.1542078282,0.1921804683,21.0226698,-0.2780231863,0.1547319261,0.1713156962,1.004807046,1.117143982,0.1739322145,0.2006176438,0.6691453316,0.3505289833,0.6482334573,0.1183815412,0.0130930428,0.04385589817,0.0,0.0,0.0,0.1231408852,0.0,0.03362086047
48,0.6972886602,0.3077236341,4.3,2,57.91415805,0.8772388721,-0.009730027203,-0.3568213463,0.1865699128,12.19458257,-0.1399321145,0.3113475547,0.1537863489,0.717885459,1.041283715,0.1417356471,0.1417356471,0.8169806374,0.5036022525,0.4477731132,0.08990834983,0.0,0.0,0.0,0.0,0.0,0.04641780621,0.0,0.09531784092
49,0.4026596488,0.6383628579,8.1,2,52.49715711,0.9434893705,0.01537115626,-0.02221392841,0.1781293047,18.93819722,-0.2942459537,0.05248854218,0.3195314146,0.7349029226,1.049486999,0.01226201043,0.04944602312,0.8930771207,0.506571054,0.5347978061,0.008118138744,0.00145692967,0.04517387,0.0,0.0,0.0,0.0,0.006532927638,0.004272153126
50,0.5892580227,0.216061275,2.4,2,46.31959716,0.9582960969,-0.01273041928,-0.4056309066,0.1691376153,-5.326236184,0.06461650764,0.2015659823,0.2700446691,0.7770053348,0.9262717406,0.3143475454,0.2301696295,0.7513840138,0.3255327782,0.5428072666,0.05655810778,0.09217461603,0.1059410626,0.0,0.00137358805,0.0,0.0,0.0,0.1242285669
51,0.2127876193,0.4223015829,4.7,2,50.11596098,0.945037008,0.004094297632,-0.1850583892,0.2243976462,4.803098584,-0.09830375735,0.3038219766,0.1754741368,0.7942216371,1.038970844,0.2304679081,0.1302461846,0.7264822495,0.4709251169,0.3644737275,0.2035719991,0.1043007224,0.004078998856,0.0,0.0,0.0,0.09125496814,0.0,0.03491221758
52,0.6154472681,0.811866609,5.1,2,50.5041564,1.077370165,-0.001968453543,-0.0644033817,0.145051849,-0.9137060855,-0.1849886241,0.137620002,0.2229531975,0.5364202207,0.7169818396,0.1288067634,0.09981231225,1.10300658,0.3816528403,0.2025879131,0.1327410862,0.07567864596,0.04668419481,0.0,0.0,0.004520622454,0.05312811744,0.0,0.0
53,0.2618924545,0.4681327625,7.3,2,53.20050027,0.9146536847,0.00679313722,-0.08626803665,0.2057201551,-7.805942196,0.08019866025,0.03754188817,0.4608792116,0.5417322826,0.8616308502,0.1725360733,0.1591531165,0.9598466177,0.3981277828,0.3689419943,0.09456107304,0.01936941566,0.005986458882,0.0,0.0,0.0,0.1531666576,0.0,0.0
54,0.5827107113,0.225882242,3.7,2,47.0535755,0.9459185668,-0.006923616395,-0.302302411,0.1680799872,-3.215920438,0.03137203704,0.1902728398,0.3374169933,0.6961699491,1.000709847,0.2181657367,0.1747394001,0.7761402178,0.4237320913,0.5408270775,0.03615067858,0.04841053475,0.07812962877,0.0,0.0,0.0,0.0,0.0,0.09660977132
55,0.5074166306,0.658004792,4.9,2,50.27710402,0.9862591528,0.007006400673,-0.0794297998,0.2095294108,12.79900051,-0.3027816841,0.1629018247,0.2691236804,0.722605339,0.9957712444,0.1588595996,0.1328626807,0.845369156,0.3353247973,0.4990104598,0.1614359873,0.02599691893,0.0,0.0,0.0,0.0,0.1328626807,0.0,0.0
56,0.5041429749,0.6645521033,5.5,2,50.58308952,0.9751946975,0.005669498912,-0.09872233716,0.2097762637,12.65687266,-0.2891923632,0.1669819939,0.2543675816,0.6829300303,0.9068349315,0.1974446743,0.157460615,0.8957203942,0.3004670478,0.4393858898,0.1669819939,0.0399840593,0.0,0.0,0.0,0.0,0.157460615,0.0,0.0
57,0.4975956636,0.6907413488,5.1,2,52.08134003,0.9431775265,0.005107486436,-0.1636147379,0.2104028661,6.878244548,-0.1814235701,0.1887660487,0.2698026185,0.5234937402,0.6530882243,0.3272294758,0.2107026653,1.017937593,0.1460047456,0.3227967808,0.1842866979,0.1165268105,0.0,0.001744707358,0.0,0.0,0.2107026653,0.0,0.0
58,0.2520714875,0.4714064181,9.8,2,52.09458709,0.9255200558,0.009910179659,-0.07331909102,0.2261554262,-5.70114119,0.04426139212,0.05124301961,0.4867888233,0.5673408624,0.9566976037,0.146638182,0.1334296296,0.8946272947,0.4686839625,0.3833304259,0.1046832153,0.01524547198,0.002036919526,0.0,0.0,0.0,0.1313927101,0.0,0.0
59,0.5074166306,0.2749870772,8.5,2,57.45906959,0.8718381872,0.002526661172,-0.06853956845,0.2068802472,-2.359121382,-0.1573246136,0.0829240485,0.3138395496,0.8077634526,1.067447914,0.1370791369,0.02729512777,0.7954729494,0.5379255189,0.4812147947,0.04830760016,0.1097840091,0.0,0.0,0.0,0.0,0.02729512777,0.0,0.0
60,0.9690020817,0.4190279272,6.2,3,56.24298987,0.9230448878,0.01394652341,-0.04117811106,0.1881392972,11.81879633,-0.274356904,0.1126841754,0.3570508634,0.6784384106,1.065817227,0.08235622212,0.002076978662,0.8518265507,0.3934006804,0.5684269359,0.1039896109,0.08027924345,0.0,0.0,0.0,0.0,0.002076978662,0.0,0.0
61,0.2029666523,0.4288488943,3.5,3,51.42431612,0.9388971855,0.02107847841,-0.2222927798,0.1734172542,14.25050432,-0.2726348042,0.1946464594,0.196647865,0.7617608691,0.9645758101,0.1816829742,0.1442000364,0.8469448066,0.4091983657,0.3814938798,0.1738835645,0.04427934692,0.006796409191,0.0,0.0,0.0,0.07167798088,0.0,0.06572564638
62,0.5008693193,0.1898720295,3.2,3,51.98673064,0.8951280105,-0.008588186601,-0.0698536733,0.2286303974,0.1745361055,-0.02900100113,0.2743783371,0.1945380026,0.7685354509,1.097744444,0.1397073466,0.003407966509,0.7625482094,0.3904778478,0.4932304566,0.2140361396,0.1362993801,0.0,0.0,0.0,0.0,0.003407966509,0.0,0.0
63,0.3895650261,0.7856773636,9.7,3,56.07360658,0.9039590849,0.01036482153,-0.1160188158,0.2269671043,9.657343476,-0.2189598744,0.2600443903,0.4676461739,0.482465947,0.9983404305,0.2061357736,0.149575812,0.7898434889,0.6902207384,0.2214276318,0.08669206029,0.0622402686,0.005680307052,0.0,0.0,0.0,0.1349919204,0.0,0.008903584574
64,0.6219945795,0.8151402647,3.4,3,50.74921559,1.034917579,0.004574540619,-0.05012322004,0.1336376109,0.5391711759,-0.2280856804,0.09090421736,0.2427478956,0.5010827967,0.6281186541,0.1002464401,0.1228059743,1.16526509,0.3646387309,0.187776998,0.0757029252,0.06724997877,0.09161424932,0.0,0.0,0.01656030254,0.03119172493,0.0,0.0
65,0.4681327625,0.6383628579,3.1,3,50.71464704,0.9764034961,0.007418290637,-0.0385306546,0.1497181628,9.971966943,-0.3556065565,0.05311773094,0.2964161893,0.6037311514,0.8762037625,0.0770613092,0.0770613092,1.046734928,0.4513525622,0.3624676166,0.06238358365,0.0,0.0,0.0,0.0,0.0,0.0770613092,0.0,0.0
66,0.9951913272,0.1473145057,9.1,3,61.15939369,0.8647396706,-0.002847502293,-0.06043328749,0.1336355477,-4.183679222,-0.1418373912,0.1698931817,0.2913639234,0.6201385616,0.9179672997,0.1148922338,0.03937302639,0.9186043333,0.5161751851,0.2021411595,0.199650955,0.0794652825,0.03169441866,0.0,0.0,0.04459005819,0.00469143712,0.0,0.002987170615
67,0.4812273852,0.2913553557,5.6,3,52.33724394,0.9872814256,-0.006046533935,-0.06416799755,0.132934169,2.730534761,-0.2880992099,0.1070310626,0.2694051507,0.5435269167,0.7670835137,0.1283359951,0.06750253774,1.08003687,0.4266927876,0.287906849,0.05248387704,0.06083345737,0.0,0.02454362129,0.0,0.0,0.06750253774,0.0,0.0
68,0.3862913704,0.6350892022,21.1,3,50.06849152,0.9858112387,0.0001310731552,-0.03350358448,0.198575612,6.904271099,-0.1575258096,0.07817348108,0.4598985264,0.5341437333,0.970006239,0.03574305005,0.06646645172,0.9277842592,0.3834213958,0.5434707259,0.0431141173,0.004478931142,0.06646645172,0.0,0.0,0.0,0.0,0.03126411891,0.0
69,0.5041429749,0.6416365136,6.0,3,52.00553488,0.987122339,0.003964877445,-0.04396521111,0.1878474805,14.28837116,-0.3393322464,0.1787827836,0.3060875485,0.6455732866,1.042513196,0.08793042222,0.08448749682,0.8695563813,0.4292155759,0.4407537493,0.1725438713,0.003442925401,0.0,0.0,0.0,0.0,0.08448749682,0.0,0.0
70,0.4615854511,0.1898720295,9.0,3,54.46197063,0.8902415625,-0.007546982321,-0.06538518201,0.2302765709,-11.24433924,0.02098237986,0.1851309362,0.3162599681,0.7957451865,1.166365727,0.130770364,0.0,0.7028639092,0.5967238091,0.4666094106,0.1030325071,0.130770364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.6285418908,0.216061275,11.2,3,52.84380034,0.9190078599,-0.009075025716,-0.2739860878,0.2419644549,-17.24601893,0.1425794403,0.2187275289,0.2509545211,0.8180572231,0.7597647778,0.4380235245,0.2764584538,0.7122607269,0.3142586787,0.3721380627,0.03647151373,0.2515160416,0.1777343514,0.0,0.03689652261,0.0,0.07123693959,0.0,0.02748716278
72,0.6318155465,0.1996929966,4.1,3,53.26749355,0.922940668,-0.01315099255,-0.3254610822,0.24041937,-10.55014112,0.04787693993,0.2292480875,0.2338584851,0.8089108428,0.6785087728,0.5272752746,0.2922161317,0.7279825845,0.2188246848,0.292985566,0.07695800156,0.3012925109,0.152290086,0.0,0.08974052052,0.0,0.1079671877,0.0,0.03195885802
73,0.8806133783,0.4452171727,8.8,3,55.43019493,1.024195262,0.02198653702,-0.07791111536,0.1966697014,32.00979322,-0.5941562296,0.05778842546,0.5242543145,0.6952273521,1.054525227,0.1558222307,0.143694102,0.7227299079,0.5451022844,0.4606603398,0.04876260252,0.01212812868,0.0,0.0,0.0,0.06692263455,0.143694102,0.0,0.0
74,0.2946290113,0.7496671511,4.5,3,49.88838669,0.9743150245,-0.00344667775,-0.05805409093,0.2456427794,-2.36867214,-0.03605159365,0.2613258527,0.6375805213,0.449054774,1.136801979,0.0979838079,0.04053232926,0.6520388519,0.7114761444,0.2961571085,0.1291687259,0.08406197814,0.0289615438,0.08656486198,0.0,0.0,0.008550056465,0.0,0.003020728992
